sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040505_0496_53|apw_eng_200405|apw_eng_20040505_0496|53|apw_eng_20040505_0496_52|apw_eng_20040505_0496_54|In Rome , top-ranked Roger Federer said terrorism is something athletes are going to have to worry about , although they have been assured security will be exceptional .|Britain 's Tim Henman said the bombings were  -LBQ-  very disconcerting  -RDQ-  but expressed confidence the Olympic village  -LBQ-  will be the safest place to be .  -RDQ- |-LRB- sw -RRB-
apw_eng_20040505_0496_41|apw_eng_200405|apw_eng_20040505_0496|41|apw_eng_20040505_0496_40|apw_eng_20040505_0496_42|In Australia , Foreign Minister Alexander Downer said Australian spy agency ASIO would review its terrorist threat assessment for Athens .| -LBQ-  On the face of it , it does n't look at though these incidents are too serious but with the Olympic Games coming up we want to be absolutely sure ,  -RDQ-  he said .|Australian Olympic Committee secretary general Bob Elphinston said the organization was not considering withdrawing the team , but individual athletes were free to pull out .
apw_eng_20040505_0496_31|apw_eng_200405|apw_eng_20040505_0496|31|apw_eng_20040505_0496_30|apw_eng_20040505_0496_32|British IOC member Craig Reedie , president of the British Olympic Association , said the bombings would  -LBQ-  concentrate people 's minds even more on security .  -RDQ- | -LBQ-  There are no options _ they simply have to get security as right as humanly possible ,  -RDQ-  he said .|Reedie said security will be at the top of the agenda when European Olympic Committees meet this weekend in Belgrade , Serbia-Montenegro .
apw_eng_20040505_0496_6|apw_eng_200405|apw_eng_20040505_0496|6|apw_eng_20040505_0496_5|apw_eng_20040505_0496_7|Greek authorities blamed domestic anarchists and insisted the blasts were not connected to the Olympics .| -LBQ-  It 's a very small incident ,  -RDQ-  Athens Mayor Dora Bakoyianni said during a trip to Paris to promote the games .| -LBQ-  It is isolated .
apw_eng_20040505_0495_7|apw_eng_200405|apw_eng_20040505_0495|7|apw_eng_20040505_0495_6|apw_eng_20040505_0495_8|Palle , who organized a string of bouts in Denmark with boxing greats Sonny Liston , Carlos Monzon , Sugar Ray Leonard , Larry Holmes , Mike Tyson , among others , said the rumors about the fixed fight emerged in 2000 and that  -LBQ-  Mittleman has managed to comment it in three-four different ways .  -RDQ- |Nielsen , one of Denmark 's most popular boxers , retired in October 2003 because of a knee injury with a pro record of 64-2 , including 43 knockouts .|He won a silver medal at the 1992 Olympics and lost to Tyson in 2001 .
apw_eng_20040505_0492_3|apw_eng_200405|apw_eng_20040505_0492|3|apw_eng_20040505_0492_2|apw_eng_20040505_0492_4|Philippe Douste-Blazy said the  -LBQ-  heat wave plan  -RDQ-  is to take effect in June and will involve the release of  -LBQ-  heat vigilance  -RDQ-  maps twice a day by the state-run national weather service .|The conservative government has taken licks for a slow response to the heat wave last August that was blamed for the deaths of nearly 15,000 people _ mostly elderly and alone .| -LBQ-  Since last summer , we know that heat can kill .
apw_eng_20040505_0491_8|apw_eng_200405|apw_eng_20040505_0491|8|apw_eng_20040505_0491_7|apw_eng_20040505_0491_9|_ About 2,000 Iraqis demonstrated in front of the prison , with chants that included  -LBQ-  Democracy does n't mean killing innocent people .  -RDQ- |_ Rumsfeld told ABC television it is too early to say whether financial compensation might be provided to abused prisoners , but he noted that  -LBQ-  from time to time various types of compensation and assistance have been provided to Iraqis whose circumstances were altered unfairly .  -RDQ- |_ British Prime Minister Tony Blair stressed that he would not
apw_eng_20040505_0489_10|apw_eng_200405|apw_eng_20040505_0489|10|apw_eng_20040505_0489_9|apw_eng_20040505_0489_11| -LBQ-  A dictator would n't be answering questions about this ,  -RDQ-  he told Al-Arabiya .| -LBQ-  The people in the Middle East must understand this is horrible , but we 're dealing with it in way that will bring confidence to not only our citizens , which is very important , but confidence to people in the world that this situation will be rectified and justice will be done ,  -RDQ-  he said .|The interviews were broadcast in the region late Wednesday afternoon .
apw_eng_20040505_0489_8|apw_eng_200405|apw_eng_20040505_0489|8|apw_eng_20040505_0489_7|apw_eng_20040505_0489_9|He used the word  -LBQ-  abhorrent  -RDQ-  in both interviews to describe the activities in Abu Ghraib prison near Baghdad , a notorious prison during Saddam Hussein 's regime now run by the U.S. Army .|Bush dismissed , however , any implication that Americans were no better in their treatment of prisoners than deposed President Saddam Hussein .| -LBQ-  A dictator would n't be answering questions about this ,  -RDQ-  he told Al-Arabiya .
apw_eng_20040505_0488_13|apw_eng_200405|apw_eng_20040505_0488|13|apw_eng_20040505_0488_12|apw_eng_20040505_0488_14|The company , which is 74 percent owned by billionaire Kirk Kerkorian , made an unsuccessful bid for Universal Studios last year .|The studio has not had many big hits in recent years , although under new management , it has produced less expensive films , such as  -LBQ-  Legally Blonde ,  -RDQ-  that have provided a healthy return on investment .|No actual bids have been made , although sources confirm that the studio could sell for about $ 5 billion , which includes $ 3 billion in cash plus about $ 2 billion in debt .
apw_eng_20040505_0486_3|apw_eng_200405|apw_eng_20040505_0486|3|apw_eng_20040505_0486_2|apw_eng_20040505_0486_4|Moderate Shiites tried to convince al-Sadr to back down in his confrontation with the United States .|Skirmishes between U.S. troops and al-Sadr 's al-Mahdi Army militia have grown deadlier and more intense in recent days as the military hikes up pressure on the renegade cleric while still trying to avoid an offensive in the holy city of Najaf that would outrage Iraq 's Shiite majority .| -LBQ-  The operation will continue until the goal of eliminating and disarming al-Sadr 's militia is met ,  -RDQ-  Polish forces spokesman Lt. Col. Robert Strzelecki said .
apw_eng_20040505_0480_18|apw_eng_200405|apw_eng_20040505_0480|18|apw_eng_20040505_0480_17||While the central bank refrained from adjusting its 1 percent short-term target rate , it laid out a more optimistic view of the economic outlook .|The ISM reported earlier this week that factory activity in April was also strong .|
apw_eng_20040505_0480_17|apw_eng_200405|apw_eng_20040505_0480|17|apw_eng_20040505_0480_16|apw_eng_20040505_0480_18|The Federal Reserve met on Tuesday in a critical gathering that opened the door for the first interest-rate hike since May 2000 .|While the central bank refrained from adjusting its 1 percent short-term target rate , it laid out a more optimistic view of the economic outlook .|The ISM reported earlier this week that factory activity in April was also strong .
apw_eng_20040505_0480_6|apw_eng_200405|apw_eng_20040505_0480|6|apw_eng_20040505_0480_5|apw_eng_20040505_0480_7|The ISM 's non-manufacturing index is comprised primarily of services , which constitute the majority of U.S. economic activity .|The index describes how many respondents report rising activity but does n't indicate the level of gains .|Readings above 50 indicate expansion .
apw_eng_20040505_0480_4|apw_eng_200405|apw_eng_20040505_0480|4|apw_eng_20040505_0480_3|apw_eng_20040505_0480_5|April 's level put the overall index well above the 65.8 seen in March _ also a record reading .|April 's level was also much better than the 65.0 expected by economists .|The ISM 's non-manufacturing index is comprised primarily of services , which constitute the majority of U.S. economic activity .
apw_eng_20040505_0479_12|apw_eng_200405|apw_eng_20040505_0479|12|apw_eng_20040505_0479_11|apw_eng_20040505_0479_13|Analysts said trading was likely to remain volatile as the market digests the Fed 's revised position on rates and weighs the prospect of a rise in the months ahead .|While the Fed left interest rates unchanged , it indicated it was more inclined to push them higher .|Wall Street initially welcomed the news Tuesday , sending stocks higher , but the advance petered out by the end of the day .
apw_eng_20040505_0479_8|apw_eng_200405|apw_eng_20040505_0479|8|apw_eng_20040505_0479_7|apw_eng_20040505_0479_9|In early afternoon trading , the Dow Jones industrial average declined 1.00 , or 0.01 percent , to 10,316.20 .|The broader gauges were fractionally higher .|The Nasdaq composite index added 10.59 , or 0.5 percent , to 1,961.07 .
apw_eng_20040505_0479_1|apw_eng_200405|apw_eng_20040505_0479|1||apw_eng_20040505_0479_2||Stocks were mixed Wednesday as uncertain investors absorbed the latest statement from the Federal Reserve , which indicated an interest rate hike is indeed forthcoming .|Shares got a midmorning boost after the Institute for Supply Management reported the best reading in seven years for its non-manufacturing business index .
apw_eng_20040505_0477_2|apw_eng_200405|apw_eng_20040505_0477|2|apw_eng_20040505_0477_1|apw_eng_20040505_0477_3|Former Yugoslav President Slobodan Milosevic will start his defense against war crimes charges at the U.N. tribunal two weeks late , in part due to his ill health , the court said Wednesday .|Milosevic 's trial , which began in early 2002 , has already been delayed by 65 days because he was repeatedly ill with the flu and the effects of high blood pressure .|Prosecutors rested their case in February after calling around 300 witnesses .
apw_eng_20040505_0476_11|apw_eng_200405|apw_eng_20040505_0476|11|apw_eng_20040505_0476_10|apw_eng_20040505_0476_12|Clarke recently split from long-time caddie J.P. Fitzgerald and starts this week with veteran Peter Coleman _ Bernhard Langer 's caddie for 22 years .| -LBQ-  I am very excited about having the chance to work with him ,  -RDQ-  Clarke said .| -LBQ-  He has won tournaments around the world -LRB- with Langer -RRB- and while we have only had two practice rounds together his experience has shown already .
apw_eng_20040505_0474_13|apw_eng_200405|apw_eng_20040505_0474|13|apw_eng_20040505_0474_12|apw_eng_20040505_0474_14|IMF critics said that Rato 's selection by the executive board , which meets behind closed doors , demonstrated that the agency was still intent on keeping its decision-making secret .| -LBQ-  Today 's appointment of Rodrigo Rato is sad confirmation that the IMF has no intention of becoming more open , accountable or transparent , least of all to the people who suffer under its policies ,  -RDQ-  said the 50 Years Is Enough Network , a coalition of 200 U.S. organizations dedicated to transforming the operations of the IMF and its sister lending agency , the World Bank .|The group said that Rato had been chosen  -LBQ-  through an opaque series of back-room negotiations  -RDQ-  among European nations , who control one-third of the voting shares in the IMF .
