sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20041222_0008_19|apw_eng_200412|apw_eng_20041222_0008|19|apw_eng_20041222_0008_18|apw_eng_20041222_0008_20|The regulations would start at 30 months for cattle aimed at the domestic market .| -LBQ-  The pressure put on USDA by foreign governments is far more effective in effecting change than the pressure put on USDA by U.S. consumers ,  -RDQ-  Smith DeWaal said .| -LBQ-  They are much more worried about losing markets .  -RDQ- 
apw_eng_20041222_0008_10|apw_eng_200412|apw_eng_20041222_0008|10|apw_eng_20041222_0008_9|apw_eng_20041222_0008_11|Some consumer groups say the most important was the banning of so-called downer cattle _ animals too sick to stand _ from slaughter for human consumption .|Regulators at the U.S. Department of Agriculture believe new rules that forbid potentially infectious material , such as spinal cords , from being incorporated into food are the most significant reform .|The government 's testing program for mad cow _ formally known as bovine spongiform encephalopathy , or BSE _ was expanded to include more than 221,000 animals , 10 times the number tested in 2003 , by the time it is done .
apw_eng_20041222_0008_9|apw_eng_200412|apw_eng_20041222_0008|9|apw_eng_20041222_0008_8|apw_eng_20041222_0008_10|Certainly , significant changes were made to strengthen existing safeguards already in place .|Some consumer groups say the most important was the banning of so-called downer cattle _ animals too sick to stand _ from slaughter for human consumption .|Regulators at the U.S. Department of Agriculture believe new rules that forbid potentially infectious material , such as spinal cords , from being incorporated into food are the most significant reform .
apw_eng_20041222_0007_26|apw_eng_200412|apw_eng_20041222_0007|26|apw_eng_20041222_0007_25|apw_eng_20041222_0007_27|5 .|RUSSIAN SCHOOL SEIZURE  -COL-  The seizure of a school in the southern Russian town of Belsan was particularly shocking because children were so clearly prime targets .|A band of terrorists , believed to be led by a Chechen warlord , took more than 1,000 people hostage in September .
apw_eng_20041222_0006_19|apw_eng_200412|apw_eng_20041222_0006|19|apw_eng_20041222_0006_18|apw_eng_20041222_0006_20|A Christian Arab family financed part of the excavation , in accordance with Israeli law , before construction can begin .|Alexander believes that with more substantial investment , the site could became a major tourist attraction and pilgrimage destination .| -LBQ-  We 're really working very hard to save some of this site because what we do have here is a village of Jesus ,  -RDQ-  she said .
apw_eng_20041222_0005_8|apw_eng_200412|apw_eng_20041222_0005|8|apw_eng_20041222_0005_7|apw_eng_20041222_0005_9| -LBQ-  It 's clear it 's going to change the game ,  -RDQ-  said Jean-Paul Sajhau , who heads the textiles division of the U.N. International Labor Organization .| -LBQ-  Countries which developed because of the existence of quotas will be in difficulty now because the market will be more open ,  -RDQ-  he said .|A WTO study this year estimated that eliminating the quotas would raise China 's share of U.S. clothing imports to about 50 percent from 16 percent in 1995 , and China 's share of EU imports to 29 percent from 18 percent .
apw_eng_20041222_0005_2|apw_eng_200412|apw_eng_20041222_0005|2|apw_eng_20041222_0005_1|apw_eng_20041222_0005_3|On everything from sheets to shirts , napkins to neckties , one label is set to become increasingly widespread  -COL-  Made in China .|Already , the world 's most populous nation exports more than $ 60 billion -LRB- euro45 billion -RRB- in textiles and clothing annually , and some analysts predict that changes to global trade rules at the end of this year will hand China the biggest share of the $ 350 billion -LRB- euro261 billion -RRB- global trade market .|That 's a prospect that terrifies textile producers in rich and poor countries around the world , from Bangladesh and Morocco to the United States and the European Union .
apw_eng_20041222_0005_1|apw_eng_200412|apw_eng_20041222_0005|1||apw_eng_20041222_0005_2||On everything from sheets to shirts , napkins to neckties , one label is set to become increasingly widespread  -COL-  Made in China .|Already , the world 's most populous nation exports more than $ 60 billion -LRB- euro45 billion -RRB- in textiles and clothing annually , and some analysts predict that changes to global trade rules at the end of this year will hand China the biggest share of the $ 350 billion -LRB- euro261 billion -RRB- global trade market .
apw_eng_20041222_0003_29|apw_eng_200412|apw_eng_20041222_0003|29|apw_eng_20041222_0003_28|apw_eng_20041222_0003_30|The committee is expected to rule in February on whether the growth of textile imports from China can , despite the Jan. 1 end to quotas , be limited to 7.5 percent a year .|Although the Chinese will benefit from the quotas ' end , they 're also concerned about the situation .|Earlier this month , China said it will impose a new tax on textile exports , responding to U.S. and European pressure to limit them amid fears that its low-cost textiles will flood markets abroad .
apw_eng_20041222_0003_24|apw_eng_200412|apw_eng_20041222_0003|24|apw_eng_20041222_0003_23|apw_eng_20041222_0003_25|Bowles concluded her message by assuring workers the company 's  -LBQ-  long-term outlook is positive .  -RDQ- | -LBQ-  We will continue to manufacture in the U.S. , though at a reduced size , based on flexible capacity , fast turnaround , short lead times , and lower required levels of inventory ,  -RDQ-  she said .|U.S. textile companies are begging the government to grant at least a temporary reprieve .
apw_eng_20041222_0003_11|apw_eng_200412|apw_eng_20041222_0003|11|apw_eng_20041222_0003_10|apw_eng_20041222_0003_12| -LBQ-  If the government does approve the -LRB- safeguards -RRB- , the industry can survive and we can keep some jobs .|If not , there will be even more massive closings ,  -RDQ-  Johnson said .|According to the industry group , about 350,000 or one-third of the nation 's textile and apparel jobs have disappeared since 2001 .
apw_eng_20041222_0002_46|apw_eng_200412|apw_eng_20041222_0002|46|apw_eng_20041222_0002_45|apw_eng_20041222_0002_47| -LBQ-  That China is so strong is because the other countries are very weak ,  -RDQ-  says Ulrich Maeder , chairman of Polymax Group , a silk and cashmere garment maker with a factory in the east China port of Ningbo .| -LBQ-  Vietnam definitely can do the business much cheaper , even 35 percent cheaper ,  -RDQ-  said Maeder , a German with 30 years in the Chinese textile business .| -LBQ-  But these countries must become reliable , punctual and get the infrastructure .  -RDQ- 
apw_eng_20041222_0002_45|apw_eng_200412|apw_eng_20041222_0002|45|apw_eng_20041222_0002_44|apw_eng_20041222_0002_46| -LBQ-  What will happen in 2007 is a different matter .  -RDQ- | -LBQ-  That China is so strong is because the other countries are very weak ,  -RDQ-  says Ulrich Maeder , chairman of Polymax Group , a silk and cashmere garment maker with a factory in the east China port of Ningbo .| -LBQ-  Vietnam definitely can do the business much cheaper , even 35 percent cheaper ,  -RDQ-  said Maeder , a German with 30 years in the Chinese textile business .
apw_eng_20041222_0002_30|apw_eng_200412|apw_eng_20041222_0002|30|apw_eng_20041222_0002_29|apw_eng_20041222_0002_31|About a dozen Cambodian factories have already suspended operations , leaving 25,000 newly unemployed .| -LBQ-  I am very worried about the future .|I have no other skills and no money ,  -RDQ-  said Sophoeun , 21 , sitting in her small room in Bak Kheng , a village near the almost deserted factory .
apw_eng_20041222_0002_3|apw_eng_200412|apw_eng_20041222_0002|3|apw_eng_20041222_0002_2|apw_eng_20041222_0002_4|That rise will likely gain further momentum when a change in global trade rules unleashes China 's full competitive muscle on an industry that supplies the world with everything from bathrobes to T-shirts to bedclothes to evening gowns .|New Year 's Day sees the end of the arrangement that for 30 years has governed , country by country , who can sell how much to whom in the $ 353 billion -LRB- euro263 .5 billion -RRB- world trade in textiles and garments .|Many in the industry fear that factories from Milan to Micronesia will be vanquished by China 's potent formula of cheap , trade-union-free labor and rising productivity .
apw_eng_20041222_0001_35|apw_eng_200412|apw_eng_20041222_0001|35|apw_eng_20041222_0001_34|apw_eng_20041222_0001_36|2002 - Election commission officials in Serbia , say the five-year term of Serbian President Milan Milutinovic expires at midnight , opening the possibility of his extradition to the U.N. International Criminal Tribunal for the Former Yugoslavia in The Hague , the Netherlands .|2003 - International Atomic Energy Agency Director General Mohammed ElBaradei says that Libya 's attempts to build a nuclear weapon are in very early stages , and that many components of the nuclear program are in storage .|Today 's Birthdays  -COL- 
apw_eng_20041221_0408_7|apw_eng_200412|apw_eng_20041221_0408|7|apw_eng_20041221_0408_6|apw_eng_20041221_0408_8|Pinochet was rushed to the hospital Saturday after he fainted while eating breakfast .| -LBQ-  It was much too bad what he had on Saturday , and we feared for the worse ,  -RDQ-  Lucia Pinochet said after visiting her father at the Santiago Army Hospital .| -LBQ-  We thought he would be better enough to go home today , but that has not happened .  -RDQ- 
apw_eng_20041221_0408_1|apw_eng_200412|apw_eng_20041221_0408|1||apw_eng_20041221_0408_2||Former dictator Gen. Augusto Pinochet remained hospitalized Tuesday recovering from a stroke , and his daughter reported that his condition was so critical three days ago , that he was administered the Catholic last rites _ a blessing usually given to those in danger of dying .|Meanwhile , his lawyers have filed an appeal with the Supreme Court against an indictment that charges Pinochet with homicide and kidnapping during his 1973-90 rule .
apw_eng_20041221_0404_20|apw_eng_200412|apw_eng_20041221_0404|20|apw_eng_20041221_0404_19|apw_eng_20041221_0404_21|As for Bush 's previous snubs of the group , Mfume said he partly understood the president 's explanation .| -LBQ-  He was concerned not so much about any potential humiliation of himself , but protecting the office of the presidency from any sort of humiliation that might have occurred ,  -RDQ-  he said .| -LBQ-  I think he does have some validity in the fact that protecting the presidency from public humiliation , whether it 's he or someone else , as president , is important .  -RDQ- 
