sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20030823_0011_23|nyt_eng_200308|nyt_eng_20030823_0011|23|nyt_eng_20030823_0011_22|nyt_eng_20030823_0011_24|Any more , that 's just sloppiness .|But how does a lineman discipline himself to eat three helpings versus four ? In season , it 's far easier .|In the months before training camp , NFL linemen have been known to gain 30 or 40 pounds when they are away from the structure of the training table and routine ov a practice last week .
nyt_eng_20030823_0011_22|nyt_eng_200308|nyt_eng_20030823_0011|22|nyt_eng_20030823_0011_21|nyt_eng_20030823_0011_23|Players are asked to live large , but to a point , say , a reasonable 400 pounds .|Any more , that 's just sloppiness .|But how does a lineman discipline himself to eat three helpings versus four ? In season , it 's far easier .
nyt_eng_20030823_0011_10|nyt_eng_200308|nyt_eng_20030823_0011|10|nyt_eng_20030823_0011_9|nyt_eng_20030823_0011_11|But the widow of Korey Stringer has decided to fight the behemoth-makers at the NFL by filing a lawsuit against the league last month , describing training camps as sweatshops , leading to a  -LBQ-  perverse , insidious and deadly culture  -RDQ-  that she alleges led to her husband 's heatstroke death in 2001 .|She has a point , but it is as much about the culture of obesity as it is about the culture of camp .|Korey was 335 pounds the day he died , all the insulation he needed to bake when his body temperature hit 108 degrees .
nyt_eng_20030823_0010_2|nyt_eng_200308|nyt_eng_20030823_0010|2|nyt_eng_20030823_0010_1|nyt_eng_20030823_0010_3|Bright sunshine and low humidity will envelop most of the Northeast and Middle Atlantic states on Sunday as high pressure from Canada crests over the region .|While most of the region has light and variable winds , unusually cool breezes from the northwest will persist over eastern and northern New England .|Clouds will increase on Sunday afternoon over the eastern Great Lakes as a disturbance races across southern Ontario .
nyt_eng_20030823_0009_25|nyt_eng_200308|nyt_eng_20030823_0009|25|nyt_eng_20030823_0009_24|nyt_eng_20030823_0009_26|Practicing baseball should n't be like doing homework .  -RDQ- | -LBQ-  Do n't try to teach them too much strategy too early ,  -RDQ-  Ripken continued .| -LBQ-  Teach them how to hit the ball , then teach them how to take pitches and work the count .  -RDQ- 
nyt_eng_20030823_0009_22|nyt_eng_200308|nyt_eng_20030823_0009|22|nyt_eng_20030823_0009_21|nyt_eng_20030823_0009_23|One example of Ripken 's impact is his knack for signing corporate sponsors  -COL-  Billboards already grace the outfield fences of the 6,000-seat Ripken Stadium in Aberdeen , Md. , where this year 's Ripken World Series is being held .|Perhaps more important , though , is Ripken 's philosophy of youth baseball  -COL-   -LBQ-  I encourage fun ,  -RDQ-  he said .| -LBQ-  That starts by taking the pressure off kids by taking the parents out of the learning process .
nyt_eng_20030823_0008_48|nyt_eng_200308|nyt_eng_20030823_0008|48|nyt_eng_20030823_0008_47|nyt_eng_20030823_0008_49|_ In churches and in politics , the debate about homosexuality is often framed in extremes _ whether gays should be allowed to marry , or whether gay sex should be legal .|But in places like Wheaton , people are sorting out less volatile questions .|As the boundaries between gay and straight America blur , gays and straights alike are confronting stereotypes about one another , testing comfort zones and resetting lines of acceptance , with varying degrees of conflict and cooperation .
nyt_eng_20030823_0008_39|nyt_eng_200308|nyt_eng_20030823_0008|39|nyt_eng_20030823_0008_38|nyt_eng_20030823_0008_40|So far , it seems , that is not how Schwarzenegger , the candidate for governor , likes to manage his personal finances .|According to state records and interviews with several investment advisers , Schwarzenegger appears to be decidedly tamer than his on-screen persona would indicate when it comes to his own mO_ney , amassing a fortune by cutting movie deals , buying real estate and taxable bonds and hiring money managers to invest his fortune .|By Laura M. Holson and Geraldine Fabrikant .
nyt_eng_20030823_0008_11|nyt_eng_200308|nyt_eng_20030823_0008|11|nyt_eng_20030823_0008_10|nyt_eng_20030823_0008_12|By Thom Shanker .|BLAIR-IRAQ -LRB- London -RRB- _ A report on why Prime Minister Tony Blair has lost so much credibility with the public since the war in Iraq .|TERROR-CANADA -LRB- Toronto -RRB- _ A document filed at a detention hearing last week for 19 Pakistani-born students and other imm -RRB- grnts detained by Canadian security officials for possible ties to terrorism cited a  -LBQ-  pattern of fraudulent document use to obtain or maintain immigrant status  -RDQ-  by the men .
nyt_eng_20030823_0007_31|nyt_eng_200308|nyt_eng_20030823_0007|31|nyt_eng_20030823_0007_30|nyt_eng_20030823_0007_32|The French have been casting a glance at their southern neighbors , Spain and Italy , where temperatures during the heat wave exceeded those in France , yet the number of reported deaths was lower .|Maybe these countries were better prepared to cope with heat because their summers are routinely hotter .|Moreover , traditional family ties supposedly remain stronger there .
nyt_eng_20030823_0007_27|nyt_eng_200308|nyt_eng_20030823_0007|27|nyt_eng_20030823_0007_26|nyt_eng_20030823_0007_28|Yet women are now work outside the home in ever increasing numbers .|Moreover , mobility has invaded French society , once rigorously stable .|While sons and daughters live and work in Bordeaux or Marseille , their elderly parents stay behind in Paris .
nyt_eng_20030823_0007_7|nyt_eng_200308|nyt_eng_20030823_0007|7|nyt_eng_20030823_0007_6|nyt_eng_20030823_0007_8|The police , undertakers and social service agencies found them in apartments , homes and hotels .|The rooms were often as hot as ovens .|Prime Minister Jean-Pierre Raffarin noted last week that roughly half the victims died in their homesch families , in a rush to get to the beach , had simply left their loved ones to perish in the inferno .
nyt_eng_20030823_0006_20|nyt_eng_200308|nyt_eng_20030823_0006|20|nyt_eng_20030823_0006_19|nyt_eng_20030823_0006_21| -LBQ-  They said they would never know if they needed to shake it up unless they did it .|But I did n't think it was quite fair .| -LBQ-  I was the same guy who was there for Shawn Green when he hit 42 and 49 homers and when he was in his slumps before that and I got him out -LRB- of them -RRB- .  -RDQ- 
nyt_eng_20030823_0006_1|nyt_eng_200308|nyt_eng_20030823_0006|1||nyt_eng_20030823_0006_2||Jack Clark was fired three weeks ago as Dodgers hitting instructor , but the pain of the dismissal is very fresh .|In the past 48 hours , Clark presented his version of his final days with the club to the Ct . Louis Post-Dispatch and Jim Rome 's L.A.-based sports-talk show .
nyt_eng_20030823_0004_3|nyt_eng_200308|nyt_eng_20030823_0004|3|nyt_eng_20030823_0004_2|nyt_eng_20030823_0004_4|Entering Friday 's games , Palmeiro was h + tting .403 for the month , second in the major leagues behind Colorado 's Todd Helton -LRB- .446 -RRB- .|Palmeiro was also third in runs batted in behind teammate Alex Rodriguez -LRB- 25 -RRB- and Adrian Beltre -LRB- 22 -RRB- of the Dodgers .|Palmeiro said putting talk of a trade behind him has helped him offensively this month .
nyt_eng_20030823_0002_52|nyt_eng_200308|nyt_eng_20030823_0002|52|nyt_eng_20030823_0002_51||In the past , of course , it has been the great demand for  -LBQ-  pgver in New York that has produced problems .|As it happened that day , because the state had relatively light internal demands , it was exporting lots of power to Ontarin . $ But when the border was sealed , Cambridge Energy says , that large flow of power had nowhere to go and it sparked the abrupt New York shutdown .|
nyt_eng_20030823_0002_50|nyt_eng_200308|nyt_eng_20030823_0002|50|nyt_eng_20030823_0002_49|nyt_eng_20030823_0002_51|Shortly thereafter , the rapidly changing flows in Ontario created alerts or shutdowns of some kind in New York , though the details remain unclear , and the state sealed its border with Canada , according to the Cambridge Energy analysis .|One oddity in Cambridge Energy 's reconstruction lies in its theory that it was the relatively low demand for power in New York state on Aug. 14 contributed to the last episode of the blackout .|In the past , of course , it has been the great demand for  -LBQ-  pgver in New York that has produced problems .
nyt_eng_20030823_0002_46|nyt_eng_200308|nyt_eng_20030823_0002|46|nyt_eng_20030823_0002_45|nyt_eng_20030823_0002_47|Within a few seconds , the modest amounts of power , around 200 megawatts , that was flowing from a utility in lower Michigan called the International Transmission Co. , or ITC , soared to 10 times that amount .|At about the same time , the power that had been flowing from ITC to Ontario suddenly reversed , pouring still more electricity onto that part of the grid , while another Michigan utility began supplying power to the very same area in an effort to meet the demand .|The chain of events overwhelmed lines and power plants on the ITC system , and they all began shutting down .
nyt_eng_20030823_0002_30|nyt_eng_200308|nyt_eng_20030823_0002|30|nyt_eng_20030823_0002_29|nyt_eng_20030823_0002_31|The scenario also meshed with data released on Friday by American Electric Power , the southern Ohio utility that sealed itself off from the develop enormous flows in wires headed toward its region of Ohio .| -LBQ-  It is likely that the automated controls tripped some transmission lines moments before they would have burned down because of extremely high power flows out of our system ,  -RDQ-  said Henry Fayne , American Electric 's executive vice president for energy delivery .|Beyond that , American Energy officials said they would not discuss theories about the cause of the blackout .
nyt_eng_20030823_0002_23|nyt_eng_200308|nyt_eng_20030823_0002|23|nyt_eng_20030823_0002_22|nyt_eng_20030823_0002_24|In the days since power went off in eight states and southern Ontario and left tens of millions of people without lights and other necessities , some of the companies involved have made public their partial timelines of events and sometimes their theories about what led to what .|But Cambridge Energy said on Friday that it had access to a more complete set of data and other information and that it believed its scenario was the most thorough yet to emerge .|Stauffer , the Cambridge Energy researcher , said of the theory ,  -LBQ-  I think this one is supported by the facts .
nyt_eng_20030823_0002_4|nyt_eng_200308|nyt_eng_20030823_0002|4|nyt_eng_20030823_0002_3|nyt_eng_20030823_0002_5|Soon , the utility that serves southern Ohio , with its overloaded lines close to burning up , sealed itself off , creating in very real terms , an electrical barrier between southern and northern Ohio .|What happened next , by this account , was almost inevitable  -COL-  To the north , Cleveland , starving for electricity , began to drain huge , unsustainable amounts of power from Michigan and then Ontario , knocking out more lines and power plants and pushing the crisis to the borders of northwestern New York .|First the New York system , acting to proteproblem  -COL-  New York power plants , without anywhere to quickly send electricity not needed within the state , overloaded their own system .
nyt_eng_20030823_0002_3|nyt_eng_200308|nyt_eng_20030823_0002|3|nyt_eng_20030823_0002_2|nyt_eng_20030823_0002_4|The failure of that transmission line was crucial , because it put enormous strain on other lines in Ohio .|Soon , the utility that serves southern Ohio , with its overloaded lines close to burning up , sealed itself off , creating in very real terms , an electrical barrier between southern and northern Ohio .|What happened next , by this account , was almost inevitable  -COL-  To the north , Cleveland , starving for electricity , began to drain huge , unsustainable amounts of power from Michigan and then Ontario , knocking out more lines and power plants and pushing the crisis to the borders of northwestern New York .
nyt_eng_20030823_0002_1|nyt_eng_200308|nyt_eng_20030823_0002|1||nyt_eng_20030823_0002_2||When an electrical transmission line sagged into a tree just outside Cleveland at 3 -COL- 32 p.m. on Aug. 14 , the events that would lead to the greatest power failure in North American history began their furious avalanche , according to the most extensive analysis of the blackout yet .|The failure of that transmission line was crucial , because it put enormous strain on other lines in Ohio .
nyt_eng_20030823_0001_5|nyt_eng_200308|nyt_eng_20030823_0001|5|nyt_eng_20030823_0001_4|nyt_eng_20030823_0001_6|The suit claims workers were forced to work 10-hour to 15-hour days , si  -COL-  or seven days a week , but overtime was not paid .|They were also forced to work through lunch periods on an almost daily basis and their paychecks were docked for mistakes .| -LBQ-  Countrywide is making record profits at the expense and mental health and well-being of its employees ,  -RDQ-  Linda M. Dardarian , a partner in the workers rights firm , said in a statement .
