sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040628_0345_4|apw_eng_200406|apw_eng_20040628_0345|4|apw_eng_20040628_0345_3|apw_eng_20040628_0345_5|Most other politicians , including President Fox , raced to identify themselves with the massive action .|The huge march on Sunday was meant to demand tougher , more effective action against crime in a region where kidnappings , taxi hijackings , armed robberies of cars and other crimes have terrorized much of the public .|While some posters denounced Lopez Obrador and aides , the march was overwhelmingly nonpartisan and organizers said it was aimed at denouncing crime across Mexico , not merely in the capital .
apw_eng_20040628_0343_15|apw_eng_200406|apw_eng_20040628_0343|15|apw_eng_20040628_0343_14|apw_eng_20040628_0343_16|Instead , in the past year a new management team has aggressively sold off assets and licenses , ended peripheral joint ventures and focused on core products .|Analysts say the most important in the pipeline is Antegren , which is designed to help many of the approximately 1 million people worldwide suffering from multiple sclerosis .|Lars Ekman , Elan 's executive vice president and president of its research and development arm , said he hoped that Antegren _ which is also known by the generic name natalizumab _  -LBQ-  will offer a new approach to treating MS and will bring hope to patients living with this disease .  -RDQ- 
apw_eng_20040628_0343_11|apw_eng_200406|apw_eng_20040628_0343|11|apw_eng_20040628_0343_10|apw_eng_20040628_0343_12|But a wave of bad news in 2002 sent Elan tumbling to below US$ 5 .|First , Elan 's long-touted cure for Alzheimer 's was dropped after trials found it caused potentially fatal brain inflammation .|Then , Elan admitted hiding loss-making activities in the accounts of partnerships .
apw_eng_20040628_0341_1|apw_eng_200406|apw_eng_20040628_0341|1||apw_eng_20040628_0341_2||Ukraine 's most popular politician , the Western-leaning opposition leader Viktor Yushchenko , made the long-awaited announcement Monday that he would run in the October presidential election to replace President Leonid Kuchma .| -LBQ-  As I received backing from Our Ukraine and other parties ...
apw_eng_20040628_0340_13|apw_eng_200406|apw_eng_20040628_0340|13|apw_eng_20040628_0340_12|apw_eng_20040628_0340_14|The dissidents , six of whom have since been released for health reasons , and the United States denied the charges , saying no direct cash payments were ever made by American officials to opposition members .|The news conference also seemed aimed at further discrediting Sanchez , who has grown more active recently .| -LBQ-  This is more of the same ,  -RDQ-  Sanchez said of the videotape .
apw_eng_20040628_0340_9|apw_eng_200406|apw_eng_20040628_0340|9|apw_eng_20040628_0340_8|apw_eng_20040628_0340_10|In their renewed effort to discredit dissidents , Cuban authorities on Monday showed clips from a secret government videotape taken five years ago of veteran rights activist Elizardo Sanchez telling state agents that several other opposition members  -LBQ-  were manipulated .  -RDQ- | -LBQ-  The manipulators have been very skillful , because it gives the impression that -LRB- the dissidents -RRB- were acting on their own and in reality they were being directed the whole time ,  -RDQ-  Sanchez said on the tape about four opposition members then held behind bars .|The clips , however , did n't mention any financial support of the dissidents .
apw_eng_20040628_0339_7|apw_eng_200406|apw_eng_20040628_0339|7|apw_eng_20040628_0339_6|apw_eng_20040628_0339_8|About 30 independent truckers went on strike at the Port of New Orleans .|While some terminals reported slower-than-normal business , it was too early to tell if the boycott was responsible , said David Wagner , the port 's chief operating officer .|Calls made to three of the approximate 20 trucking companies that employ independent drivers at the Port of New Orleans were not returned .
apw_eng_20040628_0339_5|apw_eng_200406|apw_eng_20040628_0339|5|apw_eng_20040628_0339_4|apw_eng_20040628_0339_6|About 200 independent truckers demonstrated at Port Newark , one of the busiest container ports in the United States , said Tiffany Townsend , a spokeswoman for the Port Authority of New York and New Jersey .| -LBQ-  We 're certainly open for business , but obviously volume is down ,  -RDQ-  Townsend said .|About 30 independent truckers went on strike at the Port of New Orleans .
apw_eng_20040628_0338_10|apw_eng_200406|apw_eng_20040628_0338|10|apw_eng_20040628_0338_9|apw_eng_20040628_0338_11|Sugiyama said Tamarine 's prowess on grasscourts made her a difficult rival .| -LBQ-  I knew it was going to be tough because she 's playing really good , especially on grass ,  -RDQ-  Sugiyama said .| -LBQ-  That 's her favorite surface , and she does good every time she 's playing Wimbledon .
apw_eng_20040628_0338_6|apw_eng_200406|apw_eng_20040628_0338|6|apw_eng_20040628_0338_5|apw_eng_20040628_0338_7| -LBQ-  I went to the fourth round a couple of times , but to reach the quarters ...|I was very happy .  -RDQ- |Indonesia 's Yayuk Basuki was the last Asian into the Wimbledon quarterfinals , making the last eight in 1997 .
apw_eng_20040628_0337_12|apw_eng_200406|apw_eng_20040628_0337|12|apw_eng_20040628_0337_11|apw_eng_20040628_0337_13|Celebrations there were set to include sports displays and a play .| -LBQ-  It 's very beautiful and an event that is sensational to take part in ,  -RDQ-  said torchbearer Alessio Boggiatto of Italy , who has won European and World swimming titles and is now preparing to compete at the Olympics in Greece this summer .| -LBQ-  It already gives you a little taste before going to the games .  -RDQ- 
apw_eng_20040628_0337_1|apw_eng_200406|apw_eng_20040628_0337|1||apw_eng_20040628_0337_2||A relay of dozens of people carried the Olympic torch past many of Rome 's most famous sites Monday , meeting cheering crowds from the Colosseum to the Trevi Fountain to the Spanish Steps .|When an Olympic archer jogged the torch past the Colosseum , where gladiators once fought bloody battles , excited fans waved little red flags that read ,  -LBQ-  I saw the flame .  -RDQ- 
apw_eng_20040628_0334_13|apw_eng_200406|apw_eng_20040628_0334|13|apw_eng_20040628_0334_12|apw_eng_20040628_0334_14|However , local protesters and environmentalists worry about health dangers from incinerators and dumps , leading to intermittent pileups of trash in the region .|A more sinister element of the garbage problem comes from the mafia , experts say .|Mobsters involved in illegal garbage dumping have an interest in preventing the development of sufficient treatment systems , which would cut into their business .
apw_eng_20040628_0334_11|apw_eng_200406|apw_eng_20040628_0334|11|apw_eng_20040628_0334_10|apw_eng_20040628_0334_12|The state railway said it would take several hours to bring service back to normal .|Officials around Naples have long struggled with heaps of garbage and too few dumps .|However , local protesters and environmentalists worry about health dangers from incinerators and dumps , leading to intermittent pileups of trash in the region .
apw_eng_20040628_0330_10|apw_eng_200406|apw_eng_20040628_0330|10|apw_eng_20040628_0330_9|apw_eng_20040628_0330_11|The delegates argued the convention _ which included lawmakers , women 's groups , religious organizations and representatives of Kenya 's more than 60 districts _ was not representative of the country 's 30 million people .|Another court ruled in March that a new constitution must be approved in a referendum , not by a parliamentary vote , also saying the convention was not truly representative .|Kibaki 's National Rainbow Coalition has also bickered over the draft , which would reduce the president 's powers and hand much of the executive 's authority to a proposed prime minister .
apw_eng_20040628_0328_8|apw_eng_200406|apw_eng_20040628_0328|8|apw_eng_20040628_0328_7|apw_eng_20040628_0328_9|EDF promised heavy disciplinary sanctions for such actions and said it was filing court complaints .|Government spokesman Jean-Francois Cope called the power cuts  -LBQ-  totally irresponsible  -RDQ- | -LBQ-  Everyone must understand that such acts are unacceptable in a state of law ,  -RDQ-  Cope said on France-Info radio .
apw_eng_20040628_0327_9|apw_eng_200406|apw_eng_20040628_0327|9|apw_eng_20040628_0327_8|apw_eng_20040628_0327_10|The Dow Jones Euro Stoxx Index , which tracks companies in countries that joined the common currency , was 0.8 percent higher at 230.5 .|According to analysts at ING Financial Markets this coming week has the potential to be very volatile for markets .  -RDQ- |As markets await the Fed 's interest rate verdict on Wednesday the tone of the accompanying press release will be of significance in terms of gauging the pace of tightening thereafter ,  -RDQ-  ING said .
apw_eng_20040628_0327_5|apw_eng_200406|apw_eng_20040628_0327|5|apw_eng_20040628_0327_4|apw_eng_20040628_0327_6|A smooth and uneventful transfer of sovereignty to an interim Iraq government two days earlier than scheduled also helped reignite confidence in equities Monday .|However gains were still tentative as markets continue to focus on Wednesday 's U.S. Federal Reserve interest rate decision .|The Fed is widely expected to lift the federal-funds rate by a quarter-percentage point from its 46-year low of 1 percent .
apw_eng_20040628_0319_9|apw_eng_200406|apw_eng_20040628_0319|9|apw_eng_20040628_0319_8|apw_eng_20040628_0319_10| -LBQ-  This is not true , no matter how much I want to capture or kill Abu Musab Al Zarqawi on this special day , sadly we have not yet caught him ,  -RDQ-  Brig. Gen. Mark Kimmit , the deputy chief of operations , told Associated Press Television News .|Al-Zarqawi was rumored to have been picked up in Hillah , a predominantly Shiite city 60 miles -LRB- 100 kilometers -RRB- south of Baghdad , the scene of a bloody car bombing Saturday night that killed about 20 people .|U.S. Marines besieged Fallujah for three weeks in April in a bloody operation that ended with an agreement handing security to a new  -LBQ-  Fallujah Brigade  -RDQ-  made up largely of local residents and commanded by officers of Saddam Hussein 's former army .
apw_eng_20040628_0319_8|apw_eng_200406|apw_eng_20040628_0319|8|apw_eng_20040628_0319_7|apw_eng_20040628_0319_9|The videotape surfaced only hours after the U.S. military denied that al-Zarqawi had been caught .| -LBQ-  This is not true , no matter how much I want to capture or kill Abu Musab Al Zarqawi on this special day , sadly we have not yet caught him ,  -RDQ-  Brig. Gen. Mark Kimmit , the deputy chief of operations , told Associated Press Television News .|Al-Zarqawi was rumored to have been picked up in Hillah , a predominantly Shiite city 60 miles -LRB- 100 kilometers -RRB- south of Baghdad , the scene of a bloody car bombing Saturday night that killed about 20 people .
