sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040427_0059_53|nyt_eng_200404|nyt_eng_20040427_0059|53|nyt_eng_20040427_0059_52|nyt_eng_20040427_0059_54|From former Sen. Bob Dole  -COL-   -LBQ-  I demand a recount .  -RDQ- |Two of the most poignant replies came from actor Spalding Gray , later an apparent suicide -LRB- his body was pulled from New York 's East River last month -RRB- , and from Fred Rogers , who wrote this just before he died  -COL-   -LBQ-  He did his best to be a thoughtful , grateful neighbor .|He cared most about the deep , the simple , the quiet and the kind .
nyt_eng_20040427_0059_48|nyt_eng_200404|nyt_eng_20040427_0059|48|nyt_eng_20040427_0059_47|nyt_eng_20040427_0059_49|King asked famous people to write their epitaphs or obituaries .|Here 's the response he received from  -LBQ-  Garfield  -RDQ-  creator Jim Davis  -COL-   -LBQ-  I would like to be remembered as someone who was extremely old .  -RDQ- |From film director Milos Forman  -COL-   -LBQ-  I am speechless .
nyt_eng_20040427_0059_40|nyt_eng_200404|nyt_eng_20040427_0059|40|nyt_eng_20040427_0059_39|nyt_eng_20040427_0059_41|What sets this book apart is n't the quality of the photos or even of the gardens , but their cumulative effect .|They are so wonderfully different that your curiosity about what comes next will carry you from page to page .|Hales includes public and private gardens , large and small gardens , formal gardens and wild ones , gardens lush and spare -LRB- alas , true desert gardens are underrepresented ; Hales never ventured outside California -RRB- .
nyt_eng_20040427_0059_38|nyt_eng_200404|nyt_eng_20040427_0059|38|nyt_eng_20040427_0059_37|nyt_eng_20040427_0059_39|Hales ' specialty is photographing flowers and gardens , and he has assembled views , taken over 20 years , of some of the most magnificent gardens in the world .|There are so many -LRB- one for each day of the year -RRB- that they 're arranged in alphabetical order to keep them straight .|What sets this book apart is n't the quality of the photos or even of the gardens , but their cumulative effect .
nyt_eng_20040427_0059_37|nyt_eng_200404|nyt_eng_20040427_0059|37|nyt_eng_20040427_0059_36|nyt_eng_20040427_0059_38|That 's an odd format for a collection of photographs , but By dhe time you 're halfway through , it seems right .|Hales ' specialty is photographing flowers and gardens , and he has assembled views , taken over 20 years , of some of the most magnificent gardens in the world .|There are so many -LRB- one for each day of the year -RRB- that they 're arranged in alphabetical order to keep them straight .
nyt_eng_20040427_0058_13|nyt_eng_200404|nyt_eng_20040427_0058|13|nyt_eng_20040427_0058_12|nyt_eng_20040427_0058_14| -LBQ-  We have been helping in any way possible , and I have actually been pushing them to do more and act faster ,  -RDQ-  Nick Vulevic said of the investigations into his brother 's disappearance and his homicide .| -LBQ-  This is absolutely unfair to say we are not cooperating .|I have been in that office every single day in the last week .
nyt_eng_20040427_0058_5|nyt_eng_200404|nyt_eng_20040427_0058|5|nyt_eng_20040427_0058_4|nyt_eng_20040427_0058_6|DANBURY , Conn. - Frustrated in their investigation of the murder and mutilation of the chef and owner of an upscale Italian restaurant here , the police have issued a public appeal for his family members to cooperate .| -LBQ-  Investigators in Danbury have felt that one or more persons in the family could have been more cooperative and forthcoming ,  -RDQ-  said Capt. Arthur P. Sullo , a spokesman for the Danbury Police Department .| -LBQ-  We have plans to conduct interviews again , but would like to get out the message that family members should contact us with any relevant information .  -RDQ- 
nyt_eng_20040427_0057_22|nyt_eng_200404|nyt_eng_20040427_0057|22|nyt_eng_20040427_0057_21|nyt_eng_20040427_0057_23| -LBQ-  We meet and greet them so many times they become our best friends .  -RDQ- |Some people are thinking more Trojan horse than friend .| -LBQ-  I think they do n't understand either just how much of New York City is not prepared to welcome them ,  -RDQ-  said Amanda Hickman , who described herself as a community gardener from Brooklyn .
nyt_eng_20040427_0057_15|nyt_eng_200404|nyt_eng_20040427_0057|15|nyt_eng_20040427_0057_14|nyt_eng_20040427_0057_16|Lynn has issued news releases , and tried to promote his idea across the Internet , where it has picked up some momentum .|Boston appears largely immune to the tactic since the host committee there had signed up 12,000 volunteers by the end of March , the host committee said .|But New York has so far registered only about 1,00  -LBQ-  potential volunteers .
nyt_eng_20040427_0057_10|nyt_eng_200404|nyt_eng_20040427_0057|10|nyt_eng_20040427_0057_9|nyt_eng_20040427_0057_11|Until now , the host and the guest have been treating each other with kid gloves , each insisting that it is a relationship of choice that benefits everyone .|As the convention preparations quicken and the organizers reach out beyond the city leadership with the volunteer drive , that sense of mutual advantage may be revealed as more wishful than actual .|Still , there is evidence that the idea of volunteering , then not showing up , or showing up and using anti-Republican language has interested many people .
nyt_eng_20040427_0055_4|nyt_eng_200404|nyt_eng_20040427_0055|4|nyt_eng_20040427_0055_3|nyt_eng_20040427_0055_5|-LRB- Story will move in the  -LBQ-  w  -RDQ-  category . -RRB-|DENTAL-XRAYS -LRB- Seattle -RRB- _ New research from the University of Washington finds women who 've had dental xrays during their pregnancies are more likely to have low birthweight babies .|By Julie Davidow .
nyt_eng_20040427_0053_15|nyt_eng_200404|nyt_eng_20040427_0053|15|nyt_eng_20040427_0053_14|nyt_eng_20040427_0053_16|Quattrone 's decision to take the stand is fraught with risk .|While many legal experts suggested that he had to testify because the case hinges so much on his state of mind , several jurors in the previous trial said that he had damaged his own case by testifying .| -LBQ-  I heard a lot of jurors say if he had n't been a witness , it would have been not guilty the first day ,  -RDQ-  one juror , Mayo Villalona , a 26-year-old Manhattan resident who works at H -LRB- Bc
nyt_eng_20040427_0053_13|nyt_eng_200404|nyt_eng_20040427_0053|13|nyt_eng_20040427_0053_12|nyt_eng_20040427_0053_14|` -LRB-  -LBQ-  Yes ,  -RDQ-  Quattrone replied without hesitation .|With that brief exchange , it appeared that the defense took the air out of the prosecution 's most dramatic moment in the last trial , one that apparently led many of the jury members to believe he was guilty .|Quattrone 's decision to take the stand is fraught with risk .
nyt_eng_20040427_0047_1|nyt_eng_200404|nyt_eng_20040427_0047|1||nyt_eng_20040427_0047_2||Auburn 's men 's basketball team lost a scholarship for two years and received two years of probation , but the Tigers avoided potentially severe penalties Tuesday when the NCAA cleared them of the most serious charges they faced .|NCAA enforcement officials had charged that former Auburn assistants Shannon Weaver and Mike Wilson offered a total of $ 120,000 and cars to recruit Jackie Butler and recruit Chadd Moore 's mother .
nyt_eng_20040427_0046_45|nyt_eng_200404|nyt_eng_20040427_0046|45|nyt_eng_20040427_0046_44|nyt_eng_20040427_0046_46|The Kings have played Jekyll and Hyde with Adelman for the last month , but Monday night , the Kings the Mavs know all too well came to play .| -LBQ-  We were so impatient and did n't really play with a lot of purpose or energy at all Thursday night ,  -RDQ-  Adelman said .| -LBQ-  I asked them ,  -LBQ-  Which team do you want to be ? '
nyt_eng_20040427_0046_43|nyt_eng_200404|nyt_eng_20040427_0046|43|nyt_eng_20040427_0046_42|nyt_eng_20040427_0046_44| -LBQ-  My rookies played like rookies ,  -RDQ-  Nelson admitted ,  -LBQ-  but they were n't alone .|There were so many misses and misses at chocg range , and the Kings got an awful lot of them back .  -RDQ- |The Kings have played Jekyll and Hyde with Adelman for the last month , but Monday night , the Kings the Mavs know all too well came to play .
nyt_eng_20040427_0046_40|nyt_eng_200404|nyt_eng_20040427_0046|40|nyt_eng_20040427_0046_39|nyt_eng_20040427_0046_41|They led the NBA , in fact , but you could n't tell it by Monday night 's performance .|Even worse , though , was the Mavs ' inability to finish plays inside .|Time and again Nowitzki , Antoine Walker and a cast of thousands failed to convert tip-ins and lay-ups under and around the ba ; 52arquis Daniels and Josh Howard combined for the exact same 5-of-22 .
nyt_eng_20040427_0046_2|nyt_eng_200404|nyt_eng_20040427_0046|2|nyt_eng_20040427_0046_1|nyt_eng_20040427_0046_3| -LBQ-  Louder !  -RDQ-  Hayes has implored over and over again .|I have Monday night 's far more appropriate word for you this morning .|Clank .
nyt_eng_20040427_0044_2|nyt_eng_200404|nyt_eng_20040427_0044|2|nyt_eng_20040427_0044_1|nyt_eng_20040427_0044_3|The Rangers are pleased to own an 11-8 record .|They 're even more excited because it shows depth in their system .|In the first three weeks of the season , Brian Jordan , Mark Teixeira , Colby Lewis and Mickey Callaway have all spent time on the disabled list , while Herbert Perry barely avoided the DL . Kenny Rogers missed a start with a viral infection .
nyt_eng_20040427_0043_21|nyt_eng_200404|nyt_eng_20040427_0043|21|nyt_eng_20040427_0043_20|nyt_eng_20040427_0043_22|Exactly .|The movie also proves there 's a more annoying teen blonde than  -LBQ-  24 's  -RDQ-  perpetual damsel-in-distress Kim Bauer .|Kaley Cucco -LRB-  -RDQ-  8 Simple Rules For Dating My Teenager Daughter  -RDQ-  -RRB- spends most of her screen time whining to her dad -LRB-  -RDQ-  Smallville 's  -RDQ-  John Schneider -RRB- after they 're stranded in the wilderness .
nyt_eng_20040427_0043_12|nyt_eng_200404|nyt_eng_20040427_0043|12|nyt_eng_20040427_0043_11|nyt_eng_20040427_0043_13|-LRB- See that miniature train swallowed by the eartl ! -RRB- Thu0actlions of lives are at stake , there 's absolutely zero suspense .|Oh , the producers tried to ratchet up the tens + on with  -LBQ-  24  -RDQ-  - like split screens , dramatic music and on-screen text IDs that make characters seem more important than they really are , but those devices only brought more attention to the fact  -LBQ-  10.5  -RDQ-  is populated with a bunch of tissue-thin characters you care nothing about .|In what has to be the dumbest opening in the history of disaster movies , some goofball on a mountain bike actually believes he can outpedal an earthquake in downtown Seattle while the famed Space Needle is collapsing .
nyt_eng_20040427_0043_5|nyt_eng_200404|nyt_eng_20040427_0043|5|nyt_eng_20040427_0043_4|nyt_eng_20040427_0043_6|Well , that 's stating the obvious .|But it 's safe to assumE txat the producers and NBC at the very least meant for  -LBQ-  10.5  -RDQ-  to be ... good .|And entertaining .
nyt_eng_20040427_0043_2|nyt_eng_200404|nyt_eng_20040427_0043|2|nyt_eng_20040427_0043_1|nyt_eng_20040427_0043_3|WEST PALM BEACH , Fla.|-- On a recent conference call with a group of TV critics to promote  -LBQ-  10.5 ,  -RDQ-  NBC 's laughably silly disaster miniseries , a somewhat defensive Beau Bridges sheepishly admitted his latest project is far from being a small screen masterpiece .| -LBQ-  The movie ,  -RDQ-  said Bridges , who plays the grim-faced President in crisis mode after a series of super earthquakes threatens to dump the West Coast into the ocean ,  -LBQ-  was not meant to be anything profound .  -RDQ- 
nyt_eng_20040427_0041_17|nyt_eng_200404|nyt_eng_20040427_0041|17|nyt_eng_20040427_0041_16|nyt_eng_20040427_0041_18|Hock said her company is now placing manufacturing workers in a variety of companies , including makers of consumer goods , plastics , and technology products and equipment .|Increasing technology production , of course , is particularly important to the region 's economy since it not only represents the biggest segment of manufacturing here , but also supports a wide array of professional and business services , such as software and computer design .| -LBQ-  It is a sector that has to recover before the rest of economy does ,  -RDQ-  said Alan Clayton-Matthews , professor of public policy at the University of Massachusetts at Boston .
nyt_eng_20040427_0041_13|nyt_eng_200404|nyt_eng_20040427_0041|13|nyt_eng_20040427_0041_12|nyt_eng_20040427_0041_14|While this pales beside the nearly 90,000 manufacturing jobs lost in the recession , analysts say that even modest improvement in the sector lifts the economy because of its higher wages .|In Massachusetts , for example , a worker who makes electronic components earns nearly twice as much as one who sells them .| -LBQ-  When manufacturing starts to bounce back , so does everything ,  -RDQ-  said Lori Hock , senior vice president in the Northeast division of Adecco Employment Services , the staffing agency .
