sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040225_0041_6|nyt_eng_200402|nyt_eng_20040225_0041|6|nyt_eng_20040225_0041_5|nyt_eng_20040225_0041_7| -LBQ-  We 'd like to see the issue placed squarely and unambiguously on the agenda of every government ,  -RDQ-  Bellamy said at a press conference at the Museum of the Americas here .| -LBQ-  Indigenous peoples are disproportionately disadvantaged for many reasons , including racism , and in many cases the survival of the community is on the line .  -RDQ- |The campaign was announced in Spain in part to symbolize Europe 's  -LBQ-  historic and moral responsibility  -RDQ-  to the indigenous peoples devastated by colonization , Bellamy said .
nyt_eng_20040225_0040_21|nyt_eng_200402|nyt_eng_20040225_0040|21|nyt_eng_20040225_0040_20|nyt_eng_20040225_0040_22|That storm and faulty shelter forced the whole tribe right into the storm .|I know all too well how cold it can get out there in Panama , and Rupert -- poor thing -- knew it was all his fault .|I wish them all luck tonight , which will be the best episode to date .
nyt_eng_20040225_0039_15|nyt_eng_200402|nyt_eng_20040225_0039|15|nyt_eng_20040225_0039_14|nyt_eng_20040225_0039_16|And he would be an effective figxt % z for suburban school districts that struggle for their fair share of state funding for education .|McQuilken understands the concerns of voters in the economically diverse district .|He seeks to create a business-friendly environment for emerging technologies .
nyt_eng_20040225_0038_14|nyt_eng_200402|nyt_eng_20040225_0038|14|nyt_eng_20040225_0038_13|nyt_eng_20040225_0038_15| -LBQ-  Appointing a president of our North America unit was an action we contemplated since last December ,  -RDQ-  she said .| -LBQ-  To read any more into this appointment would be flat wrong .  -RDQ- |Whatever happens with Heyer , Coke would likely find itself in need of new leadership for North America .
nyt_eng_20040225_0038_5|nyt_eng_200402|nyt_eng_20040225_0038|5|nyt_eng_20040225_0038_4|nyt_eng_20040225_0038_6|But now Coke 's board is weighing whether Heyer will be tapped as a replacement for Chairman and Chief Executive Doug Daft , who is retiring at the end of the year .|With that backdrop , the company moved to put Knauss atop North America , the company 's biggest and most important region .| -LBQ-  Our intention always was to appoint , at the right time , a president to assume day-to-day management ,  -RDQ-  Heyer said in an internal memo announcing the change .
nyt_eng_20040225_0036_12|nyt_eng_200402|nyt_eng_20040225_0036|12|nyt_eng_20040225_0036_11|nyt_eng_20040225_0036_13| -LBQ-  The preventative medicine program is not being fully implemented , and since 1998 veterinary staff have not been following their own guidelines in terms of providing annual exams , vaccinations , and infectious-disease testing , despite having adequate medical facilitiesathology at the University of Missouri at Columbia and chair of the independent panel .|Zoo officials said they plan to implement a system to hold its staff members more accountable .| -LBQ-  We will be reviewing the way we assess people 's performance ,  -RDQ-  said David L. Evans , the undersecretary for science at the Smithsonian Institution .
nyt_eng_20040225_0036_2|nyt_eng_200402|nyt_eng_20040225_0036|2|nyt_eng_20040225_0036_1|nyt_eng_20040225_0036_3|The director of the National Zoo announced her resignation Wednesday after an independent science panEl beported that widespread mismanagement is endangering zoo animals .|The National Academy of Sciences panel charged that problems with animal care , record-keeping and pest control management may have contributed to the deaths of several animals at one of the capital 's most popular tourist attractions .| -LBQ-  There has been a long-standing failure of staff to abide by National Zoo policy and procedures ,  -RDQ-  the panel said .
nyt_eng_20040225_0035_44|nyt_eng_200402|nyt_eng_20040225_0035|44|nyt_eng_20040225_0035_43|nyt_eng_20040225_0035_45|The director David O. Russell , who described himself as areligious , said that although he had not seen the film , he was disturbed by the prospect that  -LBQ-  The Passion  -RDQ-  could feed anti-Semitism .| -LBQ-  There are so many wonderfully provocative things about Jesus ' life and death that challenge us to be better people ,  -RDQ-  he said .| -LBQ-  If it stirs anti-Semitism , then what a wasted opportunity .  -RDQ- 
nyt_eng_20040225_0035_29|nyt_eng_200402|nyt_eng_20040225_0035|29|nyt_eng_20040225_0035_28|nyt_eng_20040225_0035_30|But he has also been known as a prankster and a self-confessed abuser of various substances .|Many in the relentlessly secular0 -RCB- 7 ; 4  -COL-  X ~ Y -RRB- billionaire Haim Saban , formmrkwner of the Fox Family Channel , sent a concerned e-mail message to friends about Gibson and his father .|The message forwarded an article by the journalist Mitch Albom calling on Gibson to repudiate his father 's denial of the Holocaust .
nyt_eng_20040225_0035_16|nyt_eng_200402|nyt_eng_20040225_0035|16|nyt_eng_20040225_0035_15|nyt_eng_20040225_0035_17|Asked about his father 's Holocaust denial in an interview with Diane Sawyer on ABC , the movie star told her to  -LBQ-  leave it alone .  -RDQ- |The other studio chairman , whose family fled European anti-Semitism before the Holocaust , was less emphatic but said ,  -LBQ-  I think I can live without him .  -RDQ- |Yet others said there would be no lasting backlash against Mel Gibson .
nyt_eng_20040225_0035_14|nyt_eng_200402|nyt_eng_20040225_0035|14|nyt_eng_20040225_0035_13|nyt_eng_20040225_0035_15|The chairman said he was angry not just because of what he had read about the film and its portrayal of Jews in relation to the death of Jesus , but because of Gibson 's remarks defending hksfather , Hutton Gibson .|Last week in a radio interview , the elder Gibson repeated his contention that the Holocaust was  -LBQ-  all _ maybe not all fiction _ but most of it is .  -RDQ- |Asked about his father 's Holocaust denial in an interview with Diane Sawyer on ABC , the movie star told her to  -LBQ-  leave it alone .  -RDQ- 
nyt_eng_20040225_0035_4|nyt_eng_200402|nyt_eng_20040225_0035|4|nyt_eng_20040225_0035_3|nyt_eng_20040225_0035_5|Many of Hollywood 's most prominent figures are also Jewish .|So with a furor arising around the film , along with Gibson 's reluctance to distance himself from his father , who calls the Holocaust mostly fiction , it is no surprise that Hollywood _ Jewish and non-Jewish _ has been talking about little else , at least when it 's not talking about the Oscars .|Jeffrey Katzenberg and David Geffen , the principals of DreamWorks , have privately expressed anger over the film , said an executive close to the two men .
nyt_eng_20040225_0035_3|nyt_eng_200402|nyt_eng_20040225_0035|3|nyt_eng_20040225_0035_2|nyt_eng_20040225_0035_4|Hollywood is a close-knit world , and friendships and social contacts are critical in the making of deals and the casting of movies .|Many of Hollywood 's most prominent figures are also Jewish .|So with a furor arising around the film , along with Gibson 's reluctance to distance himself from his father , who calls the Holocaust mostly fiction , it is no surprise that Hollywood _ Jewish and non-Jewish _ has been talking about little else , at least when it 's not talking about the Oscars .
nyt_eng_20040225_0035_1|nyt_eng_200402|nyt_eng_20040225_0035|1||nyt_eng_20040225_0035_2||Mel Gibson 's provocative new film ,  -LBQ-  The Passion of the Christ ,  -RDQ-  is making some of Hollywood 's most prominent executives uncomfortable in ways that may damage Gibson 's career .|Hollywood is a close-knit world , and friendships and social contacts are critical in the making of deals and the casting of movies .
nyt_eng_20040225_0033_57|nyt_eng_200402|nyt_eng_20040225_0033|57|nyt_eng_20040225_0033_56|nyt_eng_20040225_0033_58|Neopets also compares its users ' survey answers with their behavior at the site , asking , for example , whether members have seen a specific movie and then determining whether they played the games promoting that film , like one this month for the 20th Century Fox release  -LBQ-  Catch That Kid .  -RDQ- | -LBQ-  Without exception , awareness goes up , and viewership is much higher aing with the  -LBQ-  Catch That Kid  -RDQ-  game .|Her character is waylaid by a green laser bolt , then falls down an elevator shaft twice .
nyt_eng_20040225_0033_46|nyt_eng_200402|nyt_eng_20040225_0033|46|nyt_eng_20040225_0033_45|nyt_eng_20040225_0033_47| -LBQ-  At home you get to play .  -RDQ- |Young Neopets user -LCB- Lmke Nadya may realize they are the targets of marketers , but their parents may not be so aware .| -LBQ-  I had no idea there were ads ; I never really looked ,  -RDQ-  said Inna Rozenblit , Nadya 's mother .
nyt_eng_20040225_0033_40|nyt_eng_200402|nyt_eng_20040225_0033|40|nyt_eng_20040225_0033_39|nyt_eng_20040225_0033_41|Kinney calls the product-placement style of promotions  -LBQ-  immersive advertising .  -RDQ- |Games and activities built around specific products are more interactive than television colmarcials , and therefore more entertaining , he said .| -LBQ-  As kids are online more , it makes sense for us to have a presence there ,  -RDQ-  Eric Lucas , the vice president for marketing at General Mills ' Big G cereals group - w1421 2604600 $  -COL- 902433292 nt , more interactive medium .  -RDQ- 
nyt_eng_20040225_0033_27|nyt_eng_200402|nyt_eng_20040225_0033|27|nyt_eng_20040225_0033_26|nyt_eng_20040225_0033_28|re keeping individual data , then they would have some privacy issues , but as long as they are grabbing the data and aggregating it , they are OK ,  -RDQ-  he said .|While the abuse of personal information gathered on the Internet has a long history , the Neopets site represents a relatively new and unintrusive way to use information about individuals for marketing purposes .| -LBQ-  In my opinion , this is a responsible way of dealing with private data ,  -RDQ-  Soma said .
nyt_eng_20040225_0033_24|nyt_eng_200402|nyt_eng_20040225_0033|24|nyt_eng_20040225_0033_23|nyt_eng_20040225_0033_25|Thus General Mills might learn that teenage boys are less interested than preteenage girls in the misadventures of Lucky the Leprechaun , the spokescartoon for Lucky Charms cereal , but it wo n't be able to send free samples to any of the girls who say they like the product , because Neopets offers no way to determine individual mailing addresses .| -LBQ-  Privacy is extremely important to us ,  -RDQ-  Kinney said .| -LBQ-  If we are not asking for personal information , surveying people is not an issue .  -RDQ- 
nyt_eng_20040225_0033_23|nyt_eng_200402|nyt_eng_20040225_0033|23|nyt_eng_20040225_0033_22|nyt_eng_20040225_0033_24|Despite building a business around selling information about its users , the company wins praise from privacy advocates because it releases data about its user base as a whole , or about certain large chunks , rather than revealing facts about individuals .|Thus General Mills might learn that teenage boys are less interested than preteenage girls in the misadventures of Lucky the Leprechaun , the spokescartoon for Lucky Charms cereal , but it wo n't be able to send free samples to any of the girls who say they like the product , because Neopets offers no way to determine individual mailing addresses .| -LBQ-  Privacy is extremely important to us ,  -RDQ-  Kinney said .
