hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20050829_0001_9:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure just how many preteens are toting mobiles , but numbers are guaranteed to grow .",nyt_eng_20050829_0001_9,4,nyt_eng_200508,Another wireless provider soon will release a palm-size phone with LCD screen and parental controls .,"Kids ages 6-12 make up the largest untapped market , and that is quickly changing ."
nyt_eng_20050826_0127_40:4,neg-ext-subj,quite_sure,quite,sure,No one is quite sure what the complex is for .,nyt_eng_20050826_0127_40,4,nyt_eng_200508,"-LBQ-  They 've started building mansions , compounds , underground tunnels , bunkers -- all kinds of weird things ,  -RDQ-  Aung Zaw said .",Some say it is a defensive position in case of an American invasion feared by the generals .
nyt_eng_20050823_0252_39:37,neg-ext-subj,that_narrow,that,narrow,"-LBQ-  Instead of trying to target too narrow a customer , what they 've done is develop a store that has four different ideas that can work for any one customer , because no one is that narrow in what their needs are .  -RDQ-",nyt_eng_20050823_0252_39,37,nyt_eng_200508,"-LBQ-  It is like four stores in one ,  -RDQ-  Mager said .","Banc of America Securities issued a research report describing the Forth & Towne concept as novel ,  -LBQ-  but perhaps uneven .  -RDQ-"
nyt_eng_20050815_0067_19:11,neg-ext-subj,that_stupid,that,stupid,I scoffed at the idea - no one could be that stupid - but that 's just what happened .,nyt_eng_20050815_0067_19,11,nyt_eng_200508,A friend told me that within days of turning 50 I 'd receive a membership application to AARP .,"I dropped the odious envelope unopened into the wastebasket , as I have done with every other piece of mail from AARP ever since . -RRB-"
nyt_eng_20050815_0036_55:6,neg-ext-subj,completely_sure,completely,sure,Brennaman said no one is completely sure what went wrong .,nyt_eng_20050815_0036_55,6,nyt_eng_200508,"They 're still batting ,  -RDQ-  he said in a businesslike fashion , a marked contrast from his chatty on-air demeanor .",The sound engineer  -LBQ-  said it 's almost impossible it happened .
nyt_eng_20050811_0385_39:7,neg-ext-subj,so_dominant,so,dominant,But no one has ever been so dominant at this age .,nyt_eng_20050811_0385_39,7,nyt_eng_200508,"Names such as Gibson and Koufax , or Maddux and Martinez .",He 's 43 and on cruise control .
nyt_eng_20000825_0086_48:4,neg-ext-subj,too_good,too,good,No one is too good or too bad .,nyt_eng_20000825_0086_48,4,nyt_eng_200008,"It 's the parity , which seems to have engulfed the league .","-LBQ-  We proved last year that we prognosticators do n't know what we 're talking about ,  -RDQ-  said Snyder , whose Sun Devils were picked to win the Pac-10 two years ago and went belly-up from the start , finishing 5-6 ."
nyt_eng_20000822_0185_39:12,neg-ext-subj,quite_prepared,quite,prepared,"He added ,  -LBQ-  No one , I think , was quite prepared for the equal mastery which he then showed in three Ibsen roles  -COL-  Solness in ` The Master Builder , ' Pastor Manders in ` Ghosts ' and John Gabriel Borkman .",nyt_eng_20000822_0185_39,12,nyt_eng_200008,Meyer was most impressed by Valk 's  -LBQ-  explosive power  -RDQ-  in Shakespeare .,All three are deeply inhibited men whose passion can find no satisfactory outlet .  -RDQ-
nyt_eng_20000817_0508_21:7,neg-ext-subj,yet_sure,yet,sure,"In practice , no one is yet sure what services will prove practical and what consumers might be willing to pay for them .",nyt_eng_20000817_0508_21,7,nyt_eng_200008,"Supporters of the third-generation networks talk of high-speed mobile Internet access , scores of mobile commerce applications , and even the ability to receive streams of video over a cellular phone .",But most analysts say that ordinary mobile phone service will become steadily cheaper and will no longer provide the steep revenue growth that wireless operators have enjoyed in the last decade .
nyt_eng_20000815_0029_8:4,neg-ext-subj,quite_sure,quite,sure,No one is quite sure what happened to the Kursk when it apparently collided with another vessel or an object on Sunday and plunged to the bottom of the icy Barents Sea not far from the northern Russian port of Murmansk .,nyt_eng_20000815_0029_8,4,nyt_eng_200008,"People always ask what it 's like to be serving in steel coffins ,  -RDQ-  he said .","More than 100 Russian seamen are aboard , and Adm. Vladimir Kuroyodev said Monday that the chances for a successful rescue  -LBQ-  are not very high .  -RDQ-"
nyt_eng_20000815_0018_26:5,neg-ext-subj,as_conflicted,as,conflicted,But no one was as conflicted as Lyndon B. Johnson .,nyt_eng_20000815_0018_26,5,nyt_eng_200008,"But when Agnew was forced to resign in 1973 , Nixon was unable to win assurances of confirmation by the Senate .","He was furious that his vice president , Hubert Humphrey , harbored doubts about the Vietnam War , and he told friends that  -LBQ-  Hubert cries too much .  -RDQ-"
nyt_eng_20000808_0163_21:5,neg-ext-subj,brutally_honest,brutally,honest,"No one was more brutally honest than Dwight Eisenhower , after Richard Nixon once claimed that eight years as Eisenhower 's vice president had given him unique qualifications to be president .",nyt_eng_20000808_0163_21,5,nyt_eng_200008,"And like many fathers brutalized by their parents during childhood , Johnson visited similar cruelty upon his own vice president , the inexhaustible Hubert Humphrey , by mixing neglect with demands for an unquestioning loyalty that would destroy Humphrey 's own bid for the White House in 1968 .","Asked by the press what these qualifications might be , the good general replied ,  -LBQ-  Give me a week and I 'll think of something .  -RDQ-"
nyt_eng_20000801_0294_5:4,neg-ext-subj,quite_sure,quite,sure,"No one was quite sure what was happening except that , for the first time , they could peek at any part of the hall on a computer screen while following the live video interplay between chatroom addicts and talking heads .",nyt_eng_20000801_0294_5,4,nyt_eng_200008,"All day Monday , print and network reporters wandered into the cramped space to witness history or , at the very least , hide from their editors .",This was not controlled chaos ; it was the real thing .
nyt_eng_20080812_0104_38:15,neg-ext-subj,quite_sure,quite,sure,"BC-UNCORKED-COLUMN -LRB- Undated -RRB- - Climate change in the vineyards  -COL-  No one 's quite sure about the cause or the effects but for once everyone who 's talking about the weather , worrying about changing temperatures and trying to do something about it .",nyt_eng_20080812_0104_38,15,nyt_eng_200808,Moved .,By CHRIS SHERMAN .
nyt_eng_20080805_0189_4:33,neg-ext-subj,ever_ready,ever,ready,"Asked by Kate Snow of ABC News in Africa whether Obama was ready to be president , Clinton gave a classic Clintonian answer  -COL-   -LBQ-  You could argue that no one 's ever ready to be president .  -RDQ-",nyt_eng_20080805_0189_4,33,nyt_eng_200808,"Unlike his wife , Bill Clinton -- the master of fake sincerity -- still continues to openly begrudge his party 's betrothed .","As always , the Big Dog was more concerned with himself -- asserting that he 's not a racist -- than his party ."
nyt_eng_20100605_0044_39:14,neg-ext-subj,solely_responsible,solely,responsible,"Amid this tangle of overlapping authority and competing interests , no one was solely responsible for ensuring the rig 's safety , and communication was a constant challenge .",nyt_eng_20100605_0044_39,14,nyt_eng_201006,"The blowout preventer , designed to seal the well in an emergency , had been discovered to be leaking fluids at least three times .",Financial concerns added pressures on the rig .
nyt_eng_20071031_0267_23:23,neg-ext-subj,quite_sure,quite,sure,"The era , they say , started in 1995 , when Atlantic surface temperatures got increasingly higher , and no one is quite sure when it will end .",nyt_eng_20071031_0267_23,23,nyt_eng_200710,"The Atlantic is in what meteorologists are calling an  -LBQ-  active era ,  -RDQ-  meaning the area will experience more major storms than possibly ever before .","Others believe it 's a natural 30 - to 40-year cycle , so we 've got quite some time before we can relax ."
nyt_eng_20071029_0083_13:28,neg-ext-subj,as_aggressive,as,aggressive,"Honda , Ford , Volkswagen and other foreign automakers have all announced their own research centers in China in recent months , although no one has been as aggressive as GM in transferring technology to China .",nyt_eng_20071029_0083_13,28,nyt_eng_200710,"GM 's largest hybrid car research efforts will remain in the United States , but research will also be done collaboratively in China and information will be shared with China from GM 's partnerships with universities around the world , Wagoner said , adding that ,  -LBQ-  For us , it 's not a question of either\/or .  -RDQ-","Planned for weeks , Monday 's announcement coincidentally came right after the Chinese government 's powerful National Development and Reform Commission disclosed on Friday that it was drafting stringent local content rules for alternative fuel vehicles to qualify for likely government subsidies ."
nyt_eng_20071028_0025_7:6,neg-ext-subj,completely_sure,completely,sure,"Why , no one is completely sure , but one theory has turned into a popular saying  -COL-   -LBQ-  Nao tem mares , tem bares .  -RDQ-",nyt_eng_20071028_0025_7,6,nyt_eng_200710,"If you believe the local bluster , there are 12,000 bars in the city , more per capita than anywhere else in the country .","Loosely  -COL-   -LBQ-  There are no seas , thus there are bars .  -RDQ-"
nyt_eng_20071027_0064_14:5,neg-ext-subj,particularly_happy,particularly,happy,But no one was particularly happy about the case or her performance .,nyt_eng_20071027_0064_14,5,nyt_eng_200710,"The jury seemed to buy her argument , more or less , as it awarded only token damages .","Her former partner , Webster L. Hubbell , told one of her biographers that she was  -LBQ-  amazingly nervous  -RDQ-  in speaking to the jury ."
nyt_eng_20071023_0194_22:17,neg-ext-subj,as_unhittable,as,unhittable,"No one , not Hoyt Wilhelm , not Phil Niekro , not anyone , was ever as unhittable while throwing a knuckleball as Wakefield was from late May to mid August of 1995 .",nyt_eng_20071023_0194_22,17,nyt_eng_200710,"Tim Wakefield won 17 games this season , matching his career high , and there were times when he was as good as he 's been since those unfathomable two months in 1995 , when he started off his Red Sox career by winning 14 of 15 decisions in what was , without question , the greatest stretch of concentrated knuckleball pitching in the history of this game .","Over the years , managers , pitching coaches , teammates , fans , and media have learned to live with Tim Wakefield and his professional foibles ."
nyt_eng_20071023_0078_37:11,neg-ext-subj,as_long-lived,as,long-lived,"Although longevity runs in his family , no one was as long-lived as Mr. Landau .",nyt_eng_20071023_0078_37,11,nyt_eng_200710,His wife died in 1980 .,"His mother lived to 100 , and three siblings made it into their 90s ."
nyt_eng_20071022_0275_38:11,neg-ext-subj,immediately_available,immediately,available,A Red Sox spokesman last night said no one was immediately available to comment on ticket resales .,nyt_eng_20071022_0275_38,11,nyt_eng_200710,"The Red Sox also prohibit season ticket holders from reselling their tickets , but have difficulty enforcing the regulation .",Bruce Mohl can be reached at mohl@globe.com .
nyt_eng_20071019_0009_28:20,neg-ext-subj,remotely_good,remotely,good,"The Rutgers tailback was the best player on the field , and no one on USF 's defense was remotely good enough to stop him .",nyt_eng_20071019_0009_28,20,nyt_eng_200710,It was when Ray Rice walked back into their lives .,Rice ran through and around USF 's defense for most of the night .
