hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20061006_0290_20:6,unknown-polarity,pretty_true,pretty,true,"-LBQ-  I think everybody is pretty true to the vest in the postseason ,  -RDQ-  Dodgers manager Grady Little said .",nyt_eng_20061006_0290_20,6,nyt_eng_200610,"But there is a prevailing school of thought that in the playoffs , when umpires know they are being closely scrutinized by league officials , strike zones tend to actually shrink .","-LBQ-  The umpires ' No. 1 job is to be as consistent as they can be , and they are .  -RDQ-"
nyt_eng_20061004_0082_5:15,unknown-polarity,deeply_disturbed,deeply,disturbed,"Pretty much everybody who views the new documentary  -LBQ-  Jesus Camp  -RDQ-  will be deeply disturbed and angered by what they see - an evangelical Christian summer camp for kids , from first grade through early teens , that fills their heads with thoughts of  -LBQ-  radically laying down their lives for the Gospels .  -RDQ-",nyt_eng_20061004_0082_5,15,nyt_eng_200610,"Hey , who wants a skateboard ?","The model  -COL-  Middle Eastern suicide bombers , the camp 's leader says ."
nyt_eng_20061003_0026_33:13,unknown-polarity,so_excited,so,excited,"-LBQ-  I think that 's part of the reason why everybody 's so excited ,  -RDQ-  Bryant said ,  -LBQ-  because we felt like we were on the verge of doing something pretty special last year , and we just want to keep that going .  -RDQ-",nyt_eng_20061003_0026_33,13,nyt_eng_200610,The Lakers came together in winning 11 of their final 14 games last season and pushed Phoenix to Game 7 in the first round of the playoffs .,"Mihm said his ankle , which he originally sprained March 12 , finally was  -LBQ-  starting to feel like an ankle again  -RDQ-  after a summer of setbacks ."
nyt_eng_20000229_0206_49:15,unknown-polarity,so_proud,so,proud,-LBQ-  It 's been pretty exciting to be a finalist _ everybody has been so proud of me .,nyt_eng_20000229_0206_49,15,nyt_eng_200002,"-LBQ-  I was pleased that Pillsbury picked the fish recipe , which was among my top four favorites submitted .  -RDQ-","The Bake-Off is a slice of Americana that brings warm , nice feelings .  -RDQ-"
nyt_eng_20000228_0325_39:3,unknown-polarity,pretty_tense,pretty,tense,Everybody 's pretty tense and pretty excited because we all know what 's at stake .  -RDQ-,nyt_eng_20000228_0325_39,3,nyt_eng_200002,We have a lot riding on it .,That 's quite obvious on this cool evening .
nyt_eng_20000223_0234_26:10,unknown-polarity,all_chummy,all,chummy,"By the end of the evening , everybody is all chummy ,  -RDQ-  he says .",nyt_eng_20000223_0234_26,10,nyt_eng_200002,"Wahn says it takes courage for some men to show up , but most are grateful for the unique opportunity  -COL-   -LBQ-  It 's really good for them because they hear other guys talking about some of these issues and concerns that arise at home , which they may not talk to their friends about in other settings .",COURSE CONTENT
nyt_eng_20000221_0289_29:8,unknown-polarity,very_sorry,very,sorry,-LBQ-  Everybody from a personal standpoint is very sorry for the people who are losing their jobs .  -RDQ-,nyt_eng_20000221_0289_29,8,nyt_eng_200002,"-LBQ-  It 's a little hard to interfere with the decisions that corporate America has any right to make ,  -RDQ-  Cardoza said .","Not all of the workers will have skills to match those needed for technology positions , Cardoza said ."
nyt_eng_20000202_0274_31:24,unknown-polarity,damn_tired,damn,tired,"There had been so much jockeying that in 1988 , Bob Slagle , then Texas Democratic chairman , declared  -COL-   -LBQ-  Everybody 's damn tired of rules changes .  -RDQ-",nyt_eng_20000202_0274_31,24,nyt_eng_200002,"Since then there has been eternal tinkering , especially by Democrats who are far more likely than Republicans to dictate details of the nominating process to states .","But the jiggering continued , even as Iowa and New Hampshire held tenaciously to their positions in the starting gate ."
nyt_eng_20000831_0058_7:4,unknown-polarity,as_even-tempered,as,even-tempered,"Not everybody 's as even-tempered as I am , though .",nyt_eng_20000831_0058_7,4,nyt_eng_200008,And maybe the next batch will be even sillier .,One Californian 's outrage over spam has launched him on a crusade that 's now being waged in a federal court .
nyt_eng_20000829_0370_75:5,unknown-polarity,completely_happy,completely,happy,But not everybody was completely happy .,nyt_eng_20000829_0370_75,5,nyt_eng_200008,-LBQ-  I 'm glad they made some arrests .  -RDQ-,Some worried about the next outbreak of violence .
nyt_eng_20000822_0096_17:24,unknown-polarity,allegedly_fat,allegedly,fat,"_ Any and every socio-political thing we might hear or think about in these prosperous times , when  -LBQ-  everybody  -RDQ-  is so allegedly fat and happy .",nyt_eng_20000822_0096_17,24,nyt_eng_200008,_ The behavior of Republican and Democratic presidential candidates during the televised debates that take place over the abovementioned time period .,"How did these political analysts and observers get so very , very informed ?"
nyt_eng_20000818_0046_22:4,unknown-polarity,just_anxious,just,anxious,-LBQ-  Everybody was just anxious to play .,nyt_eng_20000818_0046_22,4,nyt_eng_200008,-LBQ-  They study us well and did a good job with what we were trying to do .,"The ball just did n't bounce for us , it bounced against us ."
nyt_eng_20000815_0118_79:26,unknown-polarity,all_right,all,right,"I was scared , but it was just dreams and they 're not going to last that long , not as long as everybody 's all right .",nyt_eng_20000815_0118_79,26,nyt_eng_200008,-LBQ-  But it 's not a big deal .,"Everybody got better , and I stopped having them .  -RDQ-"
nyt_eng_20000814_0020_7:4,unknown-polarity,pretty_confident,pretty,confident,-LBQ-  Everybody was pretty confident at the plate .,nyt_eng_20000814_0020_7,4,nyt_eng_200008,"-LBQ-  They were locked in ,  -RDQ-  Astros shortstop Tim Bogar said .",Not too many pitches were missed .  -RDQ-
nyt_eng_20000810_0004_28:4,unknown-polarity,tremendously_fast,tremendously,fast,"-LBQ-  Everybody is tremendously fast ,  -RDQ-  Cassel said .",nyt_eng_20000810_0004_28,4,nyt_eng_200008,Cassel 's biggest adjustment has been trying to get used to the speed of the game .,-LBQ-  There 's such a difference between varsity -LRB- high school -RRB- and Division I football .  -RDQ-
nyt_eng_20000803_0378_9:5,unknown-polarity,gosh-darn_nice,gosh-darn,nice,-LBQ-  Everybody is so gosh-darn nice .  -RDQ-,nyt_eng_20000803_0378_9,5,nyt_eng_200008,"-LBQ-  This whole convention can be called the politics of pleasantry ,  -RDQ-  said Frank I. Luntz , a Republican pollster .",The niceness was almost everywhere .
nyt_eng_20021221_0240_42:7,unknown-polarity,pretty_excited,pretty,excited,"-LBQ-  Everybody in the family is pretty excited ,  -RDQ-  Ball said .",nyt_eng_20021221_0240_42,7,nyt_eng_200212,Especially ones who want to grow into an NFL-size center .,-LBQ-  They come out for the games and wear my jersey and stuff .
nyt_eng_20021213_0447_40:4,unknown-polarity,pretty_upset,pretty,upset,"Everybody here was pretty upset and angry , and I think them adding lacrosse only made it worse .  -RDQ-",nyt_eng_20021213_0447_40,4,nyt_eng_200212,To drop track while starting a new men 's program is an issue I think people should be aware of .,The athletes whose programs were eliminated will not have to sit out a year should they decide to transfer .
nyt_eng_20021211_0380_16:27,unknown-polarity,really_excited,really,excited,"I 'm kind of surprised how it happened and how they pulled it off , not knowing all the rules or anything , but everybody is really excited about it .  -RDQ-",nyt_eng_20021211_0380_16,27,nyt_eng_200212,I think the Orange Bowl and both teams are very fortunate to have the match up .,Iowa and Southern Cal each feature talented quarterbacks who will be more familiar with each other by the end of this week .
nyt_eng_20021209_0216_34:5,unknown-polarity,too_old,too,old,Everybody else was either too old or too young .,nyt_eng_20021209_0216_34,5,nyt_eng_200212,It was either me or her .,But I had brown hair .
nyt_eng_20040928_0211_12:5,unknown-polarity,tremendously_impressed,tremendously,impressed,"And while everybody was tremendously impressed with the low cost of the -LRB- 1991 -RRB- conflict , for the 146 Americans who were killed in action and for their families , it was n't a cheap war .",nyt_eng_20040928_0211_12,5,nyt_eng_200409,I do n't think you could have done all of that without significant additional U.S. casualties .,-LBQ-  And the question in my mind is how many additional American casualties is Saddam -LRB- Hussein -RRB- worth ? And the answer is not that damned many .
nyt_eng_20040916_0328_12:22,unknown-polarity,still_mad,still,mad,"-LBQ-  You know you 're in the right place that wants to win when you get 10 wins and everybody is still mad ,  -RDQ-  said Fulmer , referring to last season 's 10-3 finish .",nyt_eng_20040916_0328_12,22,nyt_eng_200409,"Fulmer , who has a 113-28 record in 12 seasons , senses the grumblings have intensified during the two seasons since Spurrier left , even though the Vols have won 18 games .","In the what-have-you-done-for-me-lately world of big-time college football , four losses in the past five bowl games and no SEC titles since 1998 have shaped public opinion of Fulmer as much as a national title -LRB- in ' 98 -RRB- and the highest winning percentage of any active coach with a decade of service -LRB- .801 -RRB- ."
nyt_eng_20040916_0062_32:4,unknown-polarity,so_nice,so,nice,-LBQ-  Everybody is so nice here .  -RDQ-,nyt_eng_20040916_0062_32,4,nyt_eng_200409,"-LBQ-  It 's going to be about a week or so with the baby ,  -RDQ-  Satterlee said .","-LBQ-  The most wonderful people have been the people at the Hampton Inn ,  -RDQ-  Bracker said ."
nyt_eng_20040915_0335_40:10,unknown-polarity,very_competitive,very,competitive,"-LBQ-  When the economy is bad and everybody is very competitive , now is not the time to say , ` Oh , I 'm in a union ,  -RDQ-  ' she said .",nyt_eng_20040915_0335_40,10,nyt_eng_200409,"Abigail Ehrenfried , 47 , of Millbrae , Calif. , said that in her job at a property management firm , she generally chooses to save money by hiring non-union labor .","Nick Sarantes , 42 , a truck-driving Teamster with the Port of San Francisco , enthusiastically signed his pledge ."
nyt_eng_20040911_0048_56:6,unknown-polarity,very_nervous,very,nervous,"-LBQ-  Everybody is very , very nervous ,  -RDQ-  Peterkin said .",nyt_eng_20040911_0048_56,6,nyt_eng_200409,"The mood of Jamaica , he said , has shifted from widespread denial -- based on 50 years of watching all but two big hurricanes skirt the island at what seemed to be the last minute -- to very serious concern .",He said more people seemed to be moving toward shelters as the storm closed in .
nyt_eng_20040910_0274_11:9,unknown-polarity,pretty_upbeat,pretty,upbeat,"-LBQ-  Through the first storm , everybody was pretty upbeat and thankful ; they had tree damage , maybe shingle damage , but not a loss of life ,  -RDQ-  Elliott said .",nyt_eng_20040910_0274_11,9,nyt_eng_200409,"-LBQ-  The people are stressed with the multiple storms ,  -RDQ-  said Mayor Robert Elliott , 51 , whose own home was flattened by a gigantic oak from the winds of Hurricane Charley .","Then , he continued ,  -LBQ-  another one came -- that 's where the psychological effect is .  -RDQ-"
nyt_eng_20040910_0099_30:17,unknown-polarity,that_crooked,that,crooked,You could mistake him for a guy who worked in a corkscrew factory -- everybody 's that crooked .,nyt_eng_20040910_0099_30,17,nyt_eng_200409,Jacobs conducts these twists with taut and suspenseful skill .,The movie also has an easygoing sociological curiosity about strangers ' kindness and people 's sudden opportunistic urges .
nyt_eng_20040910_0009_17:3,unknown-polarity,so_close,so,close,Everybody is so close .,nyt_eng_20040910_0009_17,3,nyt_eng_200409,-LBQ-  Every game is big .,We have to forget about last year .
nyt_eng_20040908_0064_5:3,unknown-polarity,pretty_smart,pretty,smart,Everybody was pretty smart about the money that they made .,nyt_eng_20040908_0064_5,3,nyt_eng_200409,"-LBQ-  Not to sound arrogant at all ... but financially , we all did really good with Creed .","-LBQ-  It was kind of easier , in a sense , to feel like , ` I 've got a little bit of a cushion ."
nyt_eng_20040907_0276_19:36,unknown-polarity,as_prepared,as,prepared,"Florida State is practicing inside , but receiver Craphonso Thorpe said that should n't be a problem  -COL-   -LBQ-  We 've been practicing for this game for about a month , so everybody is about as prepared as they can be .  -RDQ-",nyt_eng_20040907_0276_19,36,nyt_eng_200409,"The NCAA had questioned his transcript , sending the matter to its NCAA Clearinghouse ...",Georgia Tech
nyt_eng_20040906_0056_25:4,unknown-polarity,so_trusting,so,trusting,Not everybody is so trusting .,nyt_eng_20040906_0056_25,4,nyt_eng_200409,"-LBQ-  You have to rely on the individual , and on them taking responsibility ,  -RDQ-  he said .","Marion Moore , vice president of information technology at Boston College , says her school is moving toward a tougher approach to campus data security ."
