sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040506_0024_15|nyt_eng_200405|nyt_eng_20040506_0024|15|nyt_eng_20040506_0024_14|nyt_eng_20040506_0024_16|Not content to stay in Manhattan -LRB- which has the highest concentration of McDonald 's outlets in the country -RRB- , Spurlock traveled to places like California , wh 're the chain was born , and Texas , not only one of the largest states in the union but also one of the fattest .|He observes the eating habits of Illinois adolescents , who are fed carbohydrate-loaded treats in their middle-school cafeteria , and meets a man -LRB- a very skinny man , by the way -RRB- who estimates that he has consumed more than 19,000 Big Macs in his life , the high point of which might have been the day he ate nine .|Spurlock , originally from West Virginia , works in the good-natured , regular-guy populist style of documentary rabble-rousing pioneered by Michael Moore .
nyt_eng_20040506_0024_11|nyt_eng_200405|nyt_eng_20040506_0024|11|nyt_eng_20040506_0024_10|nyt_eng_20040506_0024_12|Supervised by three doctors and a nutritionist , and observed by his girlfriend , a professional vegan cook -LRB- identified by an on-screen caption as  -LBQ-  healthy chef Alex  -RDQ-  -RRB- , Spurlock , a fit , active New Yorker , happily set out to ruin his health , and succeeded beyond his wildest expectations .|There was some weight gain _ 18 pounds by the end of the experiment _ and also mood swings , loss of sex drive and nearly catastrophic liver damage .|His general practitioner , Daryl Isaacs , likens Spurlock 's all-Mac diet to the terminal alcoholic binge undertaken by Nicolas Cage 's character in  -LBQ-  Leaving Las Vegas  -RDQ-  and worries that his patient may succumb to liver failure before the 30 days are up .
nyt_eng_20040506_0024_7|nyt_eng_200405|nyt_eng_20040506_0024|7|nyt_eng_20040506_0024_6|nyt_eng_20040506_0024_8|Does it rest with those of us who eat , drink and inhale the products that clog our arteries and corrode our livers and lungs , or with the companies who sell and advertise them ?|Spurlock 's answer , emphatically anticorporate on its surface , is perhaps more ambiguous than it seems .|After all , no one forced him to consume nothing but McDonald 's food _ three meals and more a day , from hot cakes and sausages at dawn to Double Quarter Pounder combo meals late at niohT $ _ for 30 days .
nyt_eng_20040506_0024_2|nyt_eng_200405|nyt_eng_20040506_0024|2|nyt_eng_20040506_0024_1|nyt_eng_20040506_0024_3| -LBQ-  Super Size Me ,  -RDQ-  Morgan Spurlock 's affable , muckraking documentary , elaborates on some facts that everyone seems to know  -COL-  mainly , that the United States is in the midst of an epidemic of obesity and related health problems , and that fast food is bad for you .|His attempt to demonstrate the link between these two matters , using himself as an experimental subject , represents an entertaining , and occasionally horrifying , statement of the obvious .|After all , even the McDonald 's Corp. , while defending itself in a lawsuit filed by two overweight teenagers , submitted briefs citing the well-known health risks of its highly processed , high-fat foods .
nyt_eng_20040506_0021_29|nyt_eng_200405|nyt_eng_20040506_0021|29|nyt_eng_20040506_0021_28|nyt_eng_20040506_0021_30| -LBQ-  I come to play the games that are new and try them out ,  -RDQ-  she said before settling into a cushioned chair for frantic duels with on-screen ninjas in the game Tenchu .| -LBQ-  You can just sit there , and it 's really comfy .  -RDQ- |Fernando Deleon , 40 , also enjoys ninja games , playing with his 16-year-old son , Emil , after church in what he calls more of a  -LBQ-  home setting .  -RDQ- 
nyt_eng_20040506_0021_12|nyt_eng_200405|nyt_eng_20040506_0021|12|nyt_eng_20040506_0021_11|nyt_eng_20040506_0021_13|His company aims to promote the industry , helping game centers obtain equipment , Internet connections and game licenses .| -LBQ-  Game centers are going to be as important to the games industry as movie theaters are to the movie industry ,  -RDQ-  Nielsen said .|Most of the centers offer access to the Internet , desktop computers customized for gaming and a sprinkling of game consoles .
nyt_eng_20040506_0021_7|nyt_eng_200405|nyt_eng_20040506_0021|7|nyt_eng_20040506_0021_6|nyt_eng_20040506_0021_8| -LBQ-  I know if I had one out here I would n't do any school work ,  -RDQ-  he said .|Game Time Nation is one of hundreds of relatively upscale video game centers that have sprung up around the country in recent years , and one of the few exclusively using game consoles like Microsoft 's Xbox and Sony 's PlayStation 2 .|The centers , sometimes called lounges depending on the decor , fill a void left by the declining numbers of video arcades , which hit their stride during the 1980s with coin-operated games ranging from Asteroids to Zaxxon .
nyt_eng_20040506_0021_4|nyt_eng_200405|nyt_eng_20040506_0021|4|nyt_eng_20040506_0021_3|nyt_eng_20040506_0021_5|Stretched out on a cozy couch before a 32-inch TV with soft drinks and snacks nearby , the film and animation student dodges bullets in the crime game  -LBQ-  Max Payne 2 .  -RDQ- | -LBQ-  It 's a lot more relaxing atmosphere ,  -RDQ-  said Langdon , 20 , a  -LBQ-  rEcofering game addict  -RDQ-  who left his game consoles in Cleveland with his little brother .|Visiting the game lounge three times a week offers him more control than keeping a console in his New York apartment .
nyt_eng_20040506_0020_28|nyt_eng_200405|nyt_eng_20040506_0020|28|nyt_eng_20040506_0020_27|nyt_eng_20040506_0020_29|-LRB- I just hope to hell Denzel was wearing some rubber gloves when he did it . -RRB-|The movie is pretty great , but you should do like Denzel and toss back some Jack Daniel 's before you see it .|It 's directed by Tony Scott , who 's got some sort of MAJOR attention disorder , because the camera never stops jittering around for two solid hours .
nyt_eng_20040506_0020_13|nyt_eng_200405|nyt_eng_20040506_0020|13|nyt_eng_20040506_0020_12|nyt_eng_20040506_0020_14|From the looks of the cheeseball computer-FX in the trailer , I 'm worried this is gonna be the lame Will Smith of  -LBQ-  Wild Wild West ,  -RDQ-  not the cool Will Smith of  -LBQ-  Bad Boys .  -RDQ- |Now , Pita is played by a real girl -RRB- hPJFjhJZBfZBZDjhh BVhBB NXnPfPjXHNlk Dakota thought she was playing a little blond robot , but come on  -COL-  Any kid that 's as perfect as Pita has GOT to be pre-programmed .|She even asks her mom ,  -LBQ-  Can you get me some floss in the morning ?  -RDQ- 
nyt_eng_20040506_0020_8|nyt_eng_200405|nyt_eng_20040506_0020|8|nyt_eng_20040506_0020_7|nyt_eng_20040506_0020_9|So it ca n't be bad .|Not as bad as  -LBQ-  Joho U ,  -RDQ-  anyway .|Then there was  -LBQ-  The Day After Tomorrow ,  -RDQ-  which looks a lot like  -LBQ-  Armageddon  -RDQ-  and that other disaster movie whose name I ca n't remember , only with better special effects .
nyt_eng_20040506_0019_41|nyt_eng_200405|nyt_eng_20040506_0019|41|nyt_eng_20040506_0019_40|nyt_eng_20040506_0019_42|An estimated 22 million unmarried women who could -LRB- avD voted in 2000 , did n't .|However , Gardner noted that unmarried women who do vote constitute 20 percent of the American electorate , as large a bloc as African Americans , Jewish and Hispanic voters combined .| -LBQ-  Holland can b ' reached at 202-263-6400 or at the e-mail address judy -LRB- at -RRB- hearstdc.com -RRB-
nyt_eng_20040506_0019_33|nyt_eng_200405|nyt_eng_20040506_0019|33|nyt_eng_20040506_0019_32|nyt_eng_20040506_0019_34|Gans predicts young people will lean toward Democratic presidential frontrunner John Kerry this year and that there will be a  -LBQ-  bump up  -RDQ-  in turnout because voters are riled about the war , the economy , jobs , debt and the tone of politics .| -LBQ-  Bush is the most polarizing president since Lyndon Johnson and the war in Vietnam , and those are the motivations that get people out to vote ,  -RDQ-  Gans said .|--
nyt_eng_20040506_0018_24|nyt_eng_200405|nyt_eng_20040506_0018|24|nyt_eng_20040506_0018_23|nyt_eng_20040506_0018_25|The pictures out of Abu Ghraib are not notches on America 's belt .|Those who believe in the war and those who do n't are equally disgusted .|The outrageous photos of mistreated prisoners are not being hidden from view .
nyt_eng_20040506_0018_10|nyt_eng_200405|nyt_eng_20040506_0018|10|nyt_eng_20040506_0018_9|nyt_eng_20040506_0018_11|An American flag hangs from the porch in front of his house .|He calls his family whenever he can to say he is as safe as a Marine can be in the middle of a war zone .|When he was home for Thanksgiving , his early Christmas gifts included better war equipment than his country gave him .
nyt_eng_20040506_0018_7|nyt_eng_200405|nyt_eng_20040506_0018|7|nyt_eng_20040506_0018_6|nyt_eng_20040506_0018_8|There enator Joe Biden of Delaware and Republican Senator John McCain of Arizona .|I do not want any Iraqi tortured , mistreated , or humiliated in my name or , more important , in the name of the boy down the street .|He is a Marine in Fallujah .
nyt_eng_20040506_0017_37|nyt_eng_200405|nyt_eng_20040506_0017|37|nyt_eng_20040506_0017_36|nyt_eng_20040506_0017_38|Of educating its people for democracy and tolerance .|Of replacing its cruel and corrupt rulers with leaders genuinely committed to moderation .|Only when _ only if _ such a transformation takes place will the Palestinians be ready for statehood .
nyt_eng_20040506_0017_30|nyt_eng_200405|nyt_eng_20040506_0017|30|nyt_eng_20040506_0017_29|nyt_eng_20040506_0017_31|That presumably will mean the uprooting of some 8,000 Gazan Jews from the homes , farms , and schools they have built over the past quarter-century .|The State Department and the UN will cheer the sight of Gaza being ethnically cleansed of its Jewish population _ being rendered  -LBQ-  Judenrein ,  -RDQ-  as the Nazis used to say .|But having approved Sharon 's expulsion of Jews from territory largely occupied by Arabs , what will they say if he then proposes to expel Arabs from places whose majority is Jewish ?
nyt_eng_20040506_0017_27|nyt_eng_200405|nyt_eng_20040506_0017|27|nyt_eng_20040506_0017_26|nyt_eng_20040506_0017_28|Abandoning Gaza will not make the Arabs more peaceful .|It will simply strengthen their conviction that Israelis can be defeated through terrorism and make Gaza a more effective staging-area for attacks on Jews .|Notwithstanding the defeat of Sunday 's referendum , Sharon says he still intends to go forward with his  -LBQ-  disengagement  -RDQ-  from Gaza .
nyt_eng_20040506_0017_26|nyt_eng_200405|nyt_eng_20040506_0017|26|nyt_eng_20040506_0017_25|nyt_eng_20040506_0017_27|If the past decade _ the era of the  -LBQ-  land for peace  -RDQ-  delusion _ has made anything clear , it is that the more Israel concedes to the Palestinians , the worse Palestinian terror becomes .|Abandoning Gaza will not make the Arabs more peaceful .|It will simply strengthen their conviction that Israelis can be defeated through terrorism and make Gaza a more effective staging-area for attacks on Jews .
nyt_eng_20040506_0016_20|nyt_eng_200405|nyt_eng_20040506_0016|20|nyt_eng_20040506_0016_19|nyt_eng_20040506_0016_21| -LBQ-  The initial profit goal is to be self-sustaining .|We 're so new , we do n't know beyond that .  -RDQ- |Most of the plants are grown by Tennessee and Mmchiem on the website and get them homes real fast ,  -RDQ-  said a company spokeswoman , Debra Ersch .
nyt_eng_20040506_0016_16|nyt_eng_200405|nyt_eng_20040506_0016|16|nyt_eng_20040506_0016_15|nyt_eng_20040506_0016_17| -LBQ-  There 's always a learning curve  -RDQ-  involved with government-subsidized workshops , said Richter .| -LBQ-  But we like providing people wit -LRB- wNrk and we 've started a socially responsible business that benefits everyone involved .  -RDQ- |Nurserymen also benefit .
nyt_eng_20040506_0016_14|nyt_eng_200405|nyt_eng_20040506_0016|14|nyt_eng_20040506_0016_13|nyt_eng_20040506_0016_15| -LBQ-  I did a lot of research prior to starting this u2 , because we did n't want to reinvent the wheel , but apparently there 's never been anything like it .  -RDQ- |The Richters had already devised a bare-root packaging system for their other company , Applied Resource Associates , and had long hired local sheltered workshops , which employ about 100 mentally and physically disabled workers .| -LBQ-  There 's always a learning curve  -RDQ-  involved with government-subsidized workshops , said Richter .
